Filename	LLM_EP0903
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/04/2025
Sample name	LLM_EP0903
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
134.98	147.54	0.232
134.99	147.52	0.232
134.99	147.50	0.232
134.99	147.49	0.232
134.99	147.47	0.232
134.99	147.45	0.232
134.99	147.44	0.232
135.00	147.42	0.232
135.00	147.40	0.232
135.00	147.39	0.232
135.00	147.37	0.232
135.00	147.35	0.232
135.00	147.34	0.232
135.00	147.32	0.232
135.01	147.30	0.232
135.01	147.29	0.232
135.01	147.27	0.232
135.01	147.25	0.232
135.01	147.24	0.232
135.01	147.22	0.232
135.02	147.20	0.232
135.02	147.19	0.232
135.02	147.17	0.232
135.02	147.15	0.232
135.02	147.14	0.232
135.03	147.12	0.232
135.03	147.10	0.232
135.03	147.09	0.232
135.03	147.07	0.232
135.03	147.05	0.232
135.03	147.04	0.232
135.04	147.02	0.232
135.04	147.00	0.232
135.04	146.99	0.232
135.04	146.97	0.232
135.04	146.95	0.232
135.04	146.94	0.232
135.05	146.92	0.232
135.05	146.90	0.232
135.05	146.89	0.232
135.05	146.87	0.232
135.05	146.85	0.232
135.05	146.84	0.232
135.05	146.82	0.232
135.06	146.80	0.232
135.06	146.79	0.232
135.06	146.77	0.232
135.06	146.75	0.232
135.06	146.74	0.232
135.06	146.72	0.232
135.07	146.70	0.232
135.07	146.69	0.232
135.07	146.67	0.232
135.07	146.65	0.232
135.07	146.64	0.232
135.08	146.62	0.232
135.08	146.61	0.232
135.08	146.59	0.232
135.08	146.57	0.232
135.08	146.56	0.232
135.08	146.54	0.232
135.09	146.52	0.232
135.09	146.51	0.232
135.09	146.49	0.232
135.09	146.47	0.232
135.09	146.46	0.231
135.09	146.44	0.231
135.10	146.42	0.231
135.10	146.41	0.231
135.10	146.39	0.231
135.10	146.37	0.231
135.10	146.35	0.231
135.10	146.34	0.231
135.10	146.32	0.231
135.11	146.31	0.231
135.11	146.29	0.231
135.11	146.27	0.231
135.11	146.26	0.231
135.11	146.24	0.231
135.11	146.22	0.231
135.12	146.20	0.231
135.12	146.19	0.231
135.12	146.17	0.231
135.12	146.16	0.231
135.12	146.14	0.231
135.13	146.12	0.231
135.13	146.11	0.231
135.13	146.09	0.231
135.13	146.07	0.231
135.13	146.06	0.231
135.13	146.04	0.231
135.14	146.02	0.231
135.14	146.01	0.231
135.14	145.99	0.231
135.14	145.97	0.231
135.14	145.96	0.231
135.14	145.94	0.231
135.15	145.92	0.231
135.15	145.91	0.231
135.15	145.89	0.231
135.15	145.87	0.231
135.15	145.86	0.231
135.15	145.84	0.231
135.15	145.82	0.231
135.16	145.81	0.231
135.16	145.79	0.231
135.16	145.77	0.231
135.16	145.76	0.231
135.16	145.74	0.231
135.16	145.72	0.231
135.17	145.71	0.231
135.17	145.69	0.231
135.17	145.67	0.231
135.17	145.66	0.231
135.17	145.64	0.231
135.18	145.62	0.231
135.18	145.61	0.231
135.18	145.59	0.231
135.18	145.57	0.231
135.18	145.56	0.231
135.18	145.54	0.230
135.19	145.52	0.230
135.19	145.51	0.230
135.19	145.49	0.230
135.19	145.48	0.230
135.19	145.46	0.230
135.19	145.44	0.230
135.20	145.43	0.230
135.20	145.41	0.230
135.20	145.39	0.230
135.20	145.37	0.230
135.20	145.36	0.230
135.20	145.34	0.230
135.20	145.32	0.230
135.21	145.31	0.230
135.21	145.29	0.230
135.21	145.28	0.230
135.21	145.26	0.230
135.21	145.24	0.230
135.21	145.23	0.230
135.22	145.21	0.230
135.22	145.19	0.230
135.22	145.18	0.230
135.22	145.16	0.230
135.22	145.14	0.230
135.23	145.12	0.230
135.23	145.11	0.230
135.23	145.09	0.230
135.23	145.08	0.230
135.23	145.06	0.230
135.23	145.04	0.230
135.24	145.03	0.230
135.24	145.01	0.230
135.24	144.99	0.230
135.24	144.98	0.230
135.24	144.96	0.230
135.24	144.94	0.230
135.25	144.93	0.230
135.25	144.91	0.230
135.25	144.89	0.230
135.25	144.88	0.230
135.25	144.86	0.230
135.25	144.84	0.230
135.25	144.83	0.230
135.26	144.81	0.230
135.26	144.79	0.230
135.26	144.78	0.230
135.26	144.76	0.230
135.26	144.74	0.230
135.26	144.73	0.230
135.27	144.71	0.230
135.27	144.69	0.230
135.27	144.68	0.230
135.27	144.66	0.230
135.27	144.64	0.230
135.28	144.63	0.230
135.28	144.61	0.230
135.28	144.59	0.230
135.28	144.58	0.230
135.28	144.56	0.230
135.28	144.54	0.229
135.29	144.53	0.229
135.29	144.51	0.229
135.29	144.49	0.229
135.29	144.48	0.229
135.29	144.46	0.229
135.29	144.44	0.229
135.30	144.43	0.229
135.30	144.41	0.229
135.30	144.39	0.229
135.30	144.38	0.229
135.30	144.36	0.229
135.30	144.34	0.229
135.30	144.33	0.229
135.31	144.31	0.229
135.31	144.29	0.229
135.31	144.28	0.229
135.31	144.26	0.229
135.31	144.24	0.229
135.31	144.23	0.229
135.32	144.21	0.229
135.32	144.19	0.229
135.32	144.18	0.229
135.32	144.16	0.229
135.32	144.14	0.229
135.33	144.13	0.229
135.33	144.11	0.229
135.33	144.09	0.229
135.33	144.08	0.229
135.33	144.06	0.229
135.33	144.04	0.229
135.34	144.03	0.229
135.34	144.01	0.229
135.34	143.99	0.229
135.34	143.98	0.229
135.34	143.96	0.229
135.34	143.94	0.229
135.35	143.93	0.229
135.35	143.91	0.229
135.35	143.89	0.229
135.35	143.88	0.229
135.35	143.86	0.229
135.35	143.84	0.229
135.35	143.83	0.229
135.36	143.81	0.229
135.36	143.79	0.229
135.36	143.78	0.229
135.36	143.76	0.229
135.36	143.74	0.229
135.36	143.73	0.229
135.37	143.71	0.229
135.37	143.69	0.229
135.37	143.68	0.229
135.37	143.66	0.229
135.37	143.64	0.229
135.38	143.63	0.229
135.38	143.61	0.229
135.38	143.59	0.229
135.38	143.58	0.229
135.38	143.56	0.229
135.38	143.55	0.229
135.39	143.53	0.229
135.39	143.51	0.229
135.39	143.49	0.229
135.39	143.48	0.229
135.39	143.46	0.229
135.39	143.45	0.229
135.40	143.43	0.229
135.40	143.41	0.229
135.40	143.39	0.229
135.40	143.38	0.229
135.40	143.36	0.229
135.40	143.35	0.229
135.40	143.33	0.229
135.41	143.31	0.229
135.41	143.29	0.229
135.41	143.28	0.229
135.41	143.26	0.229
135.41	143.25	0.229
135.41	143.23	0.229
135.42	143.21	0.229
135.42	143.20	0.229
135.42	143.18	0.229
135.42	143.16	0.229
135.42	143.14	0.229
135.43	143.13	0.228
135.43	143.11	0.228
135.43	143.10	0.228
135.43	143.08	0.228
135.43	143.06	0.228
135.43	143.05	0.228
135.44	143.03	0.228
135.44	143.01	0.228
135.44	143.00	0.228
135.44	142.98	0.228
135.44	142.96	0.228
135.44	142.95	0.228
135.45	142.93	0.228
135.45	142.91	0.228
135.45	142.90	0.228
135.45	142.88	0.228
135.45	142.86	0.228
135.45	142.85	0.228
135.45	142.83	0.228
135.46	142.81	0.228
135.46	142.80	0.228
135.46	142.78	0.228
135.46	142.76	0.228
135.46	142.75	0.228
135.46	142.73	0.228
135.47	142.71	0.228
135.47	142.70	0.228
135.47	142.68	0.228
135.47	142.66	0.228
135.47	142.65	0.228
135.48	142.63	0.228
135.48	142.61	0.228
135.48	142.60	0.228
135.48	142.58	0.228
135.48	142.56	0.228
135.48	142.55	0.228
135.49	142.53	0.228
135.49	142.51	0.228
135.49	142.50	0.228
135.49	142.48	0.228
135.49	142.46	0.228
135.49	142.45	0.228
135.50	142.43	0.228
135.50	142.41	0.228
135.50	142.40	0.228
135.50	142.38	0.228
135.50	142.36	0.228
135.50	142.35	0.228
135.50	142.33	0.228
135.51	142.31	0.228
135.51	142.30	0.228
135.51	142.28	0.228
135.51	142.26	0.228
135.51	142.25	0.227
135.51	142.23	0.227
135.52	142.21	0.227
135.52	142.20	0.227
135.52	142.18	0.227
135.52	142.16	0.227
135.52	142.15	0.227
135.53	142.13	0.227
135.53	142.11	0.227
135.53	142.10	0.227
135.53	142.08	0.227
135.53	142.06	0.227
135.53	142.05	0.227
135.54	142.03	0.227
135.54	142.01	0.227
135.54	142.00	0.227
135.54	141.98	0.227
135.54	141.96	0.227
135.54	141.95	0.227
135.55	141.93	0.227
135.55	141.91	0.227
135.55	141.90	0.227
135.55	141.88	0.227
135.55	141.86	0.227
135.55	141.85	0.227
135.55	141.83	0.227
135.56	141.81	0.227
135.56	141.80	0.227
135.56	141.78	0.227
135.56	141.77	0.227
135.56	141.75	0.227
135.56	141.73	0.227
135.57	141.71	0.227
135.57	141.70	0.227
135.57	141.68	0.227
135.57	141.67	0.227
135.57	141.65	0.227
135.58	141.63	0.227
135.58	141.61	0.227
135.58	141.60	0.227
135.58	141.58	0.227
135.58	141.56	0.227
135.58	141.55	0.227
135.59	141.53	0.227
135.59	141.51	0.227
135.59	141.50	0.227
135.59	141.48	0.227
135.59	141.47	0.227
135.59	141.45	0.227
135.60	141.43	0.227
135.60	141.42	0.227
135.60	141.40	0.227
135.60	141.38	0.227
135.60	141.37	0.227
135.60	141.35	0.227
135.60	141.33	0.227
135.61	141.32	0.227
135.61	141.30	0.226
135.61	141.28	0.226
135.61	141.27	0.226
135.61	141.25	0.226
135.61	141.23	0.226
135.62	141.22	0.226
135.62	141.20	0.226
135.62	141.18	0.226
135.62	141.17	0.226
135.62	141.15	0.226
135.63	141.13	0.226
135.63	141.12	0.226
135.63	141.10	0.226
135.63	141.08	0.226
135.63	141.07	0.226
135.63	141.05	0.226
135.64	141.03	0.226
135.64	141.02	0.226
135.64	141.00	0.226
135.64	140.98	0.226
135.64	140.97	0.226
135.64	140.95	0.226
135.65	140.93	0.226
135.65	140.92	0.226
135.65	140.90	0.226
135.65	140.88	0.226
135.65	140.87	0.226
135.65	140.85	0.226
135.65	140.83	0.226
135.66	140.82	0.226
135.66	140.80	0.226
135.66	140.78	0.226
135.66	140.77	0.226
135.66	140.75	0.226
135.66	140.73	0.226
135.67	140.72	0.226
135.67	140.70	0.226
135.67	140.68	0.226
135.67	140.67	0.226
135.67	140.65	0.226
135.68	140.63	0.225
135.68	140.62	0.225
135.68	140.60	0.225
135.68	140.58	0.225
135.68	140.57	0.225
135.68	140.55	0.225
135.69	140.53	0.225
135.69	140.52	0.225
135.69	140.50	0.225
135.69	140.48	0.225
135.69	140.47	0.225
135.69	140.45	0.225
135.70	140.43	0.225
135.70	140.42	0.225
135.70	140.40	0.225
135.70	140.38	0.225
135.70	140.37	0.225
135.70	140.35	0.225
135.70	140.34	0.225
135.71	140.32	0.225
135.71	140.30	0.225
135.71	140.28	0.225
135.71	140.27	0.225
135.71	140.25	0.225
135.71	140.24	0.225
135.72	140.22	0.225
135.72	140.20	0.225
135.72	140.18	0.225
135.72	140.17	0.225
135.72	140.15	0.225
135.73	140.13	0.225
135.73	140.12	0.225
135.73	140.10	0.225
135.73	140.08	0.225
135.73	140.07	0.225
135.73	140.05	0.225
135.74	140.03	0.225
135.74	140.02	0.225
135.74	140.00	0.225
135.74	139.99	0.225
135.74	139.97	0.225
135.74	139.95	0.225
135.75	139.94	0.225
135.75	139.92	0.225
135.75	139.90	0.225
135.75	139.89	0.225
135.75	139.87	0.225
135.75	139.85	0.225
135.75	139.83	0.225
135.76	139.82	0.225
135.76	139.80	0.225
135.76	139.79	0.225
135.76	139.77	0.225
135.76	139.75	0.225
135.76	139.73	0.225
135.77	139.72	0.225
135.77	139.70	0.225
135.77	139.69	0.225
135.77	139.67	0.225
135.77	139.65	0.225
135.78	139.63	0.225
135.78	139.62	0.225
135.78	139.60	0.225
135.78	139.58	0.225
135.78	139.57	0.225
135.78	139.55	0.224
135.79	139.54	0.224
135.79	139.52	0.224
135.79	139.50	0.224
135.79	139.48	0.224
135.79	139.47	0.224
135.79	139.45	0.224
135.80	139.43	0.224
135.80	139.42	0.224
135.80	139.40	0.224
135.80	139.38	0.224
135.80	139.37	0.224
135.80	139.35	0.224
135.80	139.33	0.224
135.81	139.32	0.224
135.81	139.30	0.224
135.81	139.28	0.224
135.81	139.27	0.224
135.81	139.25	0.224
135.81	139.24	0.224
135.82	139.22	0.224
135.82	139.20	0.224
135.82	139.19	0.224
135.82	139.17	0.224
135.82	139.15	0.224
135.83	139.14	0.224
135.83	139.12	0.224
135.83	139.10	0.224
135.83	139.09	0.224
135.83	139.07	0.224
135.83	139.05	0.224
135.84	139.04	0.224
135.84	139.02	0.224
135.84	139.00	0.224
135.84	138.99	0.224
135.84	138.97	0.224
135.84	138.95	0.224
135.85	138.94	0.224
135.85	138.92	0.224
135.85	138.90	0.224
135.85	138.89	0.224
135.85	138.87	0.224
135.85	138.85	0.224
135.85	138.84	0.224
135.86	138.82	0.224
135.86	138.80	0.224
135.86	138.79	0.224
135.86	138.77	0.224
135.86	138.75	0.224
135.86	138.74	0.224
135.87	138.72	0.224
135.87	138.70	0.224
135.87	138.69	0.224
135.87	138.67	0.224
135.87	138.65	0.224
135.88	138.64	0.224
135.88	138.62	0.224
135.88	138.60	0.224
135.88	138.59	0.224
135.88	138.57	0.224
135.88	138.55	0.224
135.89	138.54	0.224
135.89	138.52	0.224
135.89	138.50	0.224
135.89	138.49	0.224
135.89	138.47	0.224
135.89	138.46	0.224
135.90	138.44	0.224
135.90	138.42	0.224
135.90	138.40	0.224
135.90	138.39	0.224
135.90	138.37	0.224
135.90	138.36	0.224
135.90	138.34	0.224
135.91	138.32	0.224
135.91	138.30	0.224
135.91	138.29	0.224
135.91	138.27	0.224
135.91	138.25	0.224
135.91	138.24	0.223
135.92	138.22	0.223
135.92	138.20	0.223
135.92	138.19	0.223
135.92	138.17	0.223
135.92	138.15	0.223
135.93	138.14	0.223
135.93	138.12	0.223
135.93	138.11	0.223
135.93	138.09	0.223
135.93	138.07	0.223
135.93	138.05	0.223
135.94	138.04	0.223
135.94	138.02	0.223
135.94	138.01	0.223
135.94	137.99	0.223
135.94	137.97	0.223
135.94	137.96	0.223
135.95	137.94	0.223
135.95	137.92	0.223
135.95	137.91	0.223
135.95	137.89	0.223
135.95	137.87	0.223
135.95	137.85	0.223
135.95	137.84	0.223
135.96	137.82	0.223
135.96	137.80	0.223
135.96	137.79	0.223
135.96	137.77	0.223
135.96	137.75	0.223
135.96	137.74	0.223
135.97	137.72	0.223
135.97	137.71	0.223
135.97	137.69	0.223
135.97	137.67	0.223
135.97	137.66	0.223
135.98	137.64	0.223
135.98	137.62	0.223
135.98	137.60	0.223
135.98	137.59	0.223
135.98	137.57	0.223
135.98	137.55	0.223
135.99	137.54	0.223
135.99	137.52	0.222
135.99	137.50	0.222
135.99	137.49	0.222
135.99	137.47	0.222
135.99	137.46	0.222
136.00	137.44	0.222
136.00	137.42	0.222
136.00	137.41	0.222
136.00	137.39	0.223
136.00	137.37	0.223
136.00	137.35	0.223
136.00	137.34	0.223
136.01	137.32	0.223
136.01	137.30	0.223
136.01	137.29	0.223
136.01	137.27	0.223
136.01	137.25	0.223
136.01	137.24	0.222
136.02	137.22	0.222
136.02	137.21	0.222
136.02	137.19	0.222
136.02	137.17	0.222
136.02	137.16	0.222
136.03	137.14	0.222
136.03	137.12	0.222
136.03	137.11	0.222
136.03	137.09	0.222
136.03	137.07	0.222
136.03	137.06	0.222
136.04	137.04	0.222
136.04	137.02	0.222
136.04	137.01	0.222
136.04	136.99	0.222
136.04	136.97	0.222
136.04	136.96	0.222
136.05	136.94	0.222
136.05	136.92	0.222
136.05	136.91	0.222
136.05	136.89	0.222
136.05	136.87	0.222
136.05	136.86	0.222
136.05	136.84	0.222
136.06	136.82	0.222
136.06	136.81	0.222
136.06	136.79	0.222
136.06	136.77	0.222
136.06	136.76	0.222
136.06	136.74	0.222
136.07	136.72	0.222
136.07	136.71	0.222
136.07	136.69	0.222
136.07	136.67	0.222
136.07	136.66	0.222
136.08	136.64	0.222
136.08	136.62	0.222
136.08	136.61	0.222
136.08	136.59	0.222
136.08	136.57	0.222
136.08	136.56	0.222
136.09	136.54	0.222
136.09	136.52	0.222
136.09	136.51	0.222
136.09	136.49	0.222
136.09	136.47	0.222
136.09	136.46	0.222
136.10	136.44	0.222
136.10	136.42	0.222
136.10	136.41	0.222
136.10	136.39	0.222
136.10	136.37	0.222
136.10	136.36	0.222
136.10	136.34	0.222
136.11	136.32	0.222
136.11	136.31	0.222
136.11	136.29	0.222
136.11	136.27	0.222
136.11	136.26	0.222
136.11	136.24	0.222
136.12	136.22	0.222
136.12	136.21	0.222
136.12	136.19	0.222
136.12	136.17	0.222
136.12	136.16	0.222
136.13	136.14	0.222
136.13	136.12	0.222
136.13	136.11	0.222
136.13	136.09	0.222
136.13	136.07	0.222
136.13	136.06	0.222
136.14	136.04	0.222
136.14	136.02	0.222
136.14	136.01	0.222
136.14	135.99	0.222
136.14	135.97	0.222
136.14	135.96	0.222
136.15	135.94	0.222
136.15	135.92	0.222
136.15	135.91	0.222
136.15	135.89	0.222
136.15	135.87	0.222
136.15	135.86	0.222
136.15	135.84	0.222
136.16	135.82	0.222
136.16	135.81	0.222
136.16	135.79	0.222
136.16	135.77	0.222
136.16	135.76	0.222
136.16	135.74	0.222
136.17	135.72	0.222
136.17	135.71	0.221
136.17	135.69	0.221
136.17	135.68	0.221
136.17	135.66	0.221
136.18	135.64	0.221
136.18	135.63	0.221
136.18	135.61	0.221
136.18	135.59	0.221
136.18	135.58	0.221
136.18	135.56	0.221
136.19	135.54	0.221
136.19	135.53	0.221
136.19	135.51	0.221
136.19	135.49	0.221
136.19	135.47	0.221
136.19	135.46	0.221
136.20	135.44	0.221
136.20	135.42	0.221
136.20	135.41	0.221
136.20	135.39	0.221
136.20	135.38	0.221
136.20	135.36	0.221
136.20	135.34	0.221
136.21	135.33	0.221
136.21	135.31	0.221
136.21	135.29	0.221
136.21	135.28	0.221
136.21	135.26	0.221
136.21	135.24	0.221
136.22	135.23	0.221
136.22	135.21	0.221
136.22	135.19	0.221
136.22	135.18	0.221
136.22	135.16	0.221
136.23	135.14	0.221
136.23	135.13	0.221
136.23	135.11	0.221
136.23	135.09	0.221
136.23	135.08	0.221
136.23	135.06	0.221
136.24	135.04	0.221
136.24	135.03	0.221
136.24	135.01	0.221
136.24	134.99	0.221
136.24	134.98	0.221
136.24	134.96	0.221
136.25	134.94	0.221
136.25	134.93	0.221
136.25	134.91	0.221
136.25	134.89	0.221
136.25	134.88	0.220
136.25	134.86	0.220
136.25	134.84	0.220
136.26	134.83	0.220
136.26	134.81	0.220
136.26	134.79	0.220
136.26	134.78	0.220
136.26	134.76	0.220
136.26	134.74	0.220
136.27	134.73	0.220
136.27	134.71	0.220
136.27	134.69	0.220
136.27	134.68	0.220
136.27	134.66	0.220
136.28	134.64	0.220
136.28	134.63	0.220
136.28	134.61	0.220
136.28	134.59	0.220
136.28	134.58	0.220
136.28	134.56	0.220
136.29	134.54	0.220
136.29	134.53	0.220
136.29	134.51	0.220
136.29	134.49	0.220
136.29	134.48	0.220
136.29	134.46	0.220
136.30	134.44	0.220
136.30	134.43	0.220
136.30	134.41	0.220
136.30	134.39	0.220
136.30	134.38	0.220
136.30	134.36	0.220
136.30	134.34	0.220
136.31	134.33	0.220
136.31	134.31	0.220
136.31	134.29	0.220
136.31	134.28	0.220
136.31	134.26	0.220
136.31	134.24	0.220
136.32	134.23	0.220
136.32	134.21	0.220
136.32	134.19	0.220
136.32	134.18	0.220
136.32	134.16	0.220
136.33	134.14	0.220
136.33	134.13	0.220
136.33	134.11	0.220
136.33	134.09	0.220
136.33	134.08	0.220
136.33	134.06	0.220
136.34	134.05	0.220
136.34	134.03	0.220
136.34	134.01	0.220
136.34	133.99	0.220
136.34	133.98	0.220
136.34	133.96	0.220
136.35	133.94	0.220
136.35	133.93	0.220
136.35	133.91	0.220
136.35	133.89	0.220
136.35	133.88	0.220
136.35	133.86	0.220
136.35	133.84	0.220
136.36	133.83	0.220
136.36	133.81	0.220
136.36	133.80	0.220
136.36	133.78	0.220
136.36	133.76	0.220
136.36	133.74	0.220
136.37	133.73	0.220
136.37	133.71	0.220
136.37	133.70	0.220
136.37	133.68	0.220
136.37	133.66	0.220
136.38	133.65	0.220
136.38	133.63	0.220
136.38	133.61	0.220
136.38	133.60	0.220
136.38	133.58	0.220
136.38	133.56	0.220
136.39	133.55	0.220
136.39	133.53	0.220
136.39	133.51	0.219
136.39	133.50	0.219
136.39	133.48	0.219
136.39	133.46	0.219
136.40	133.45	0.219
136.40	133.43	0.219
136.40	133.41	0.219
136.40	133.40	0.219
136.40	133.38	0.219
136.40	133.36	0.219
136.40	133.35	0.219
136.41	133.33	0.219
136.41	133.31	0.219
136.41	133.30	0.219
136.41	133.28	0.219
136.41	133.26	0.219
136.41	133.25	0.219
136.42	133.23	0.219
136.42	133.21	0.219
136.42	133.20	0.219
136.42	133.18	0.219
136.42	133.16	0.219
136.43	133.15	0.219
136.43	133.13	0.219
136.43	133.11	0.219
136.43	133.10	0.219
136.43	133.08	0.219
136.43	133.06	0.219
136.44	133.05	0.219
136.44	133.03	0.219
136.44	133.01	0.219
136.44	133.00	0.219
136.44	132.98	0.219
136.44	132.96	0.219
136.45	132.95	0.219
136.45	132.93	0.219
136.45	132.91	0.219
136.45	132.90	0.219
136.45	132.88	0.219
136.45	132.86	0.219
136.45	132.85	0.219
136.46	132.83	0.219
136.46	132.81	0.219
136.46	132.80	0.219
136.46	132.78	0.219
136.46	132.76	0.219
136.46	132.75	0.219
136.47	132.73	0.218
136.47	132.71	0.218
136.47	132.70	0.218
136.47	132.68	0.218
136.47	132.67	0.218
136.48	132.65	0.218
136.48	132.63	0.218
136.48	132.61	0.218
136.48	132.60	0.218
136.48	132.58	0.218
136.48	132.56	0.218
136.49	132.55	0.218
136.49	132.53	0.218
136.49	132.52	0.218
136.49	132.50	0.218
136.49	132.48	0.218
136.49	132.47	0.218
136.50	132.45	0.218
136.50	132.43	0.218
136.50	132.42	0.218
136.50	132.40	0.218
136.50	132.38	0.218
136.50	132.37	0.218
136.50	132.35	0.218
136.51	132.33	0.218
136.51	132.32	0.218
136.51	132.30	0.218
136.51	132.28	0.218
136.51	132.27	0.218
136.51	132.25	0.218
136.52	132.23	0.218
136.52	132.21	0.218
136.52	132.20	0.218
136.52	132.18	0.218
136.52	132.17	0.218
136.53	132.15	0.218
136.53	132.13	0.218
136.53	132.12	0.218
136.53	132.10	0.218
136.53	132.08	0.218
136.53	132.07	0.218
136.53	132.05	0.218
136.54	132.03	0.218
136.54	132.01	0.218
136.54	132.00	0.218
136.54	131.98	0.218
136.54	131.97	0.218
136.55	131.95	0.218
136.55	131.93	0.218
136.55	131.92	0.218
136.55	131.90	0.218
136.55	131.88	0.218
136.55	131.87	0.218
136.55	131.85	0.218
136.56	131.83	0.218
136.56	131.82	0.218
136.56	131.80	0.218
136.56	131.78	0.218
136.56	131.77	0.218
136.57	131.75	0.218
136.57	131.73	0.218
136.57	131.72	0.217
136.57	131.70	0.217
136.57	131.68	0.217
136.57	131.67	0.217
136.58	131.65	0.217
136.58	131.63	0.217
136.58	131.62	0.217
136.58	131.60	0.217
136.58	131.58	0.217
136.58	131.57	0.217
136.58	131.55	0.217
136.59	131.53	0.217
136.59	131.52	0.217
136.59	131.50	0.217
136.59	131.48	0.217
136.59	131.47	0.217
136.60	131.45	0.217
136.60	131.43	0.217
136.60	131.42	0.217
136.60	131.40	0.217
136.60	131.38	0.217
136.60	131.37	0.217
136.60	131.35	0.217
136.61	131.33	0.217
136.61	131.32	0.217
136.61	131.30	0.217
136.61	131.28	0.217
136.61	131.27	0.217
136.62	131.25	0.217
136.62	131.23	0.217
136.62	131.22	0.217
136.62	131.20	0.217
136.62	131.18	0.217
136.62	131.17	0.217
136.63	131.15	0.217
136.63	131.13	0.217
136.63	131.12	0.217
136.63	131.10	0.217
136.63	131.08	0.217
136.63	131.07	0.217
136.63	131.05	0.217
136.64	131.03	0.217
136.64	131.02	0.217
136.64	131.00	0.217
136.64	130.98	0.217
136.64	130.97	0.217
136.65	130.95	0.217
136.65	130.93	0.217
136.65	130.92	0.217
136.65	130.90	0.217
136.65	130.88	0.217
136.65	130.87	0.217
136.65	130.85	0.217
136.66	130.83	0.217
