Filename	LLM_EP0902
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	14/04/2025
Sample name	LLM_EP0902
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
121.57	168.76	-0.230
121.57	168.77	-0.230
121.57	168.79	-0.230
121.58	168.81	-0.230
121.58	168.82	-0.230
121.58	168.84	-0.230
121.58	168.86	-0.230
121.58	168.87	-0.230
121.58	168.89	-0.230
121.59	168.91	-0.230
121.59	168.93	-0.230
121.59	168.94	-0.230
121.59	168.96	-0.230
121.59	168.98	-0.230
121.59	168.99	-0.230
121.60	169.01	-0.230
121.60	169.02	-0.230
121.60	169.04	-0.230
121.60	169.06	-0.230
121.60	169.07	-0.230
121.60	169.09	-0.230
121.60	169.11	-0.230
121.61	169.12	-0.230
121.61	169.14	-0.230
121.61	169.16	-0.230
121.61	169.17	-0.230
121.61	169.19	-0.230
121.61	169.21	-0.230
121.62	169.22	-0.230
121.62	169.24	-0.230
121.62	169.26	-0.230
121.62	169.27	-0.230
121.62	169.29	-0.230
121.63	169.31	-0.230
121.63	169.32	-0.230
121.63	169.34	-0.230
121.63	169.36	-0.230
121.63	169.37	-0.230
121.63	169.39	-0.230
121.64	169.41	-0.230
121.64	169.42	-0.230
121.64	169.44	-0.230
121.64	169.46	-0.230
121.64	169.47	-0.230
121.64	169.49	-0.230
121.65	169.51	-0.230
121.65	169.52	-0.230
121.65	169.54	-0.230
121.65	169.56	-0.230
121.65	169.57	-0.230
121.65	169.59	-0.230
121.65	169.61	-0.230
121.66	169.62	-0.230
121.66	169.64	-0.230
121.66	169.66	-0.230
121.66	169.67	-0.230
121.66	169.69	-0.230
121.66	169.71	-0.230
121.67	169.72	-0.230
121.67	169.74	-0.230
121.67	169.76	-0.230
121.67	169.77	-0.230
121.67	169.79	-0.230
121.68	169.81	-0.230
121.68	169.82	-0.230
121.68	169.84	-0.230
121.68	169.86	-0.230
121.68	169.87	-0.230
121.68	169.89	-0.230
121.69	169.91	-0.230
121.69	169.92	-0.230
121.69	169.94	-0.230
121.69	169.96	-0.230
121.69	169.97	-0.230
121.69	169.99	-0.230
121.70	170.01	-0.230
121.70	170.02	-0.230
121.70	170.04	-0.230
121.70	170.06	-0.230
121.70	170.07	-0.230
121.70	170.09	-0.230
121.70	170.11	-0.230
121.71	170.12	-0.230
121.71	170.14	-0.230
121.71	170.16	-0.230
121.71	170.17	-0.230
121.71	170.19	-0.230
121.71	170.21	-0.230
121.72	170.22	-0.230
121.72	170.24	-0.230
121.72	170.26	-0.230
121.72	170.28	-0.230
121.72	170.29	-0.230
121.73	170.31	-0.230
121.73	170.32	-0.230
121.73	170.34	-0.230
121.73	170.36	-0.229
121.73	170.37	-0.229
121.73	170.39	-0.229
121.74	170.41	-0.229
121.74	170.42	-0.229
121.74	170.44	-0.229
121.74	170.46	-0.229
121.74	170.47	-0.229
121.74	170.49	-0.229
121.75	170.51	-0.229
121.75	170.52	-0.229
121.75	170.54	-0.229
121.75	170.56	-0.229
121.75	170.57	-0.229
121.75	170.59	-0.229
121.75	170.61	-0.229
121.76	170.62	-0.229
121.76	170.64	-0.229
121.76	170.66	-0.229
121.76	170.67	-0.229
121.76	170.69	-0.229
121.76	170.71	-0.229
121.77	170.72	-0.229
121.77	170.74	-0.229
121.77	170.76	-0.229
121.77	170.77	-0.229
121.77	170.79	-0.229
121.78	170.81	-0.229
121.78	170.82	-0.229
121.78	170.84	-0.229
121.78	170.86	-0.229
121.78	170.87	-0.229
121.78	170.89	-0.229
121.79	170.91	-0.229
121.79	170.92	-0.229
121.79	170.94	-0.229
121.79	170.96	-0.229
121.79	170.97	-0.229
121.79	170.99	-0.229
121.80	171.01	-0.229
121.80	171.02	-0.229
121.80	171.04	-0.229
121.80	171.06	-0.229
121.80	171.07	-0.229
121.80	171.09	-0.229
121.80	171.11	-0.229
121.81	171.12	-0.229
121.81	171.14	-0.229
121.81	171.16	-0.229
121.81	171.17	-0.229
121.81	171.19	-0.229
121.81	171.21	-0.229
121.82	171.22	-0.229
121.82	171.24	-0.229
121.82	171.26	-0.229
121.82	171.27	-0.229
121.82	171.29	-0.229
121.83	171.31	-0.229
121.83	171.32	-0.229
121.83	171.34	-0.229
121.83	171.36	-0.229
121.83	171.37	-0.229
121.83	171.39	-0.229
121.84	171.41	-0.229
121.84	171.42	-0.229
121.84	171.44	-0.229
121.84	171.46	-0.229
121.84	171.47	-0.229
121.84	171.49	-0.229
121.85	171.51	-0.229
121.85	171.52	-0.229
121.85	171.54	-0.229
121.85	171.56	-0.229
121.85	171.57	-0.229
121.85	171.59	-0.229
121.85	171.61	-0.229
121.86	171.62	-0.229
121.86	171.64	-0.229
121.86	171.66	-0.229
121.86	171.67	-0.229
121.86	171.69	-0.229
121.86	171.71	-0.229
121.87	171.72	-0.229
121.87	171.74	-0.229
121.87	171.76	-0.229
121.87	171.77	-0.229
121.87	171.79	-0.229
121.88	171.81	-0.229
121.88	171.82	-0.229
121.88	171.84	-0.229
121.88	171.86	-0.229
121.88	171.87	-0.229
121.88	171.89	-0.229
121.89	171.91	-0.229
121.89	171.92	-0.229
121.89	171.94	-0.229
121.89	171.96	-0.229
121.89	171.97	-0.229
121.89	171.99	-0.229
121.90	172.01	-0.229
121.90	172.02	-0.229
121.90	172.04	-0.229
121.90	172.06	-0.229
121.90	172.07	-0.229
121.90	172.09	-0.229
121.90	172.11	-0.229
121.91	172.12	-0.229
121.91	172.14	-0.229
121.91	172.16	-0.229
121.91	172.17	-0.229
121.91	172.19	-0.229
121.91	172.21	-0.229
121.92	172.22	-0.229
121.92	172.24	-0.229
121.92	172.26	-0.229
121.92	172.27	-0.229
121.92	172.29	-0.229
121.93	172.31	-0.229
121.93	172.32	-0.229
121.93	172.34	-0.229
121.93	172.36	-0.229
121.93	172.37	-0.229
121.93	172.39	-0.229
121.94	172.41	-0.229
121.94	172.42	-0.229
121.94	172.44	-0.229
121.94	172.46	-0.229
121.94	172.47	-0.229
121.94	172.49	-0.229
121.95	172.51	-0.229
121.95	172.52	-0.229
121.95	172.54	-0.229
121.95	172.56	-0.228
121.95	172.57	-0.228
121.95	172.59	-0.228
121.95	172.61	-0.228
121.96	172.62	-0.228
121.96	172.64	-0.228
121.96	172.66	-0.228
121.96	172.67	-0.228
121.96	172.69	-0.228
121.96	172.71	-0.228
121.97	172.72	-0.228
121.97	172.74	-0.228
121.97	172.76	-0.228
121.97	172.77	-0.228
121.97	172.79	-0.228
121.98	172.81	-0.228
121.98	172.82	-0.228
121.98	172.84	-0.228
121.98	172.86	-0.228
121.98	172.87	-0.228
121.98	172.89	-0.228
121.99	172.91	-0.228
121.99	172.92	-0.228
121.99	172.94	-0.228
121.99	172.96	-0.228
121.99	172.97	-0.228
121.99	172.99	-0.228
122.00	173.01	-0.228
122.00	173.02	-0.228
122.00	173.04	-0.228
122.00	173.06	-0.228
122.00	173.07	-0.228
122.00	173.09	-0.228
122.00	173.11	-0.228
122.01	173.12	-0.228
122.01	173.14	-0.228
122.01	173.16	-0.228
122.01	173.17	-0.228
122.01	173.19	-0.228
122.01	173.21	-0.228
122.02	173.22	-0.228
122.02	173.24	-0.228
122.02	173.26	-0.228
122.02	173.27	-0.228
122.02	173.29	-0.228
122.03	173.31	-0.228
122.03	173.32	-0.228
122.03	173.34	-0.228
122.03	173.36	-0.228
122.03	173.37	-0.228
122.03	173.39	-0.228
122.04	173.41	-0.228
122.04	173.42	-0.228
122.04	173.44	-0.228
122.04	173.46	-0.228
122.04	173.47	-0.228
122.04	173.49	-0.228
122.05	173.51	-0.228
122.05	173.52	-0.228
122.05	173.54	-0.228
122.05	173.56	-0.228
122.05	173.57	-0.228
122.05	173.59	-0.228
122.05	173.61	-0.228
122.06	173.62	-0.228
122.06	173.64	-0.228
122.06	173.66	-0.228
122.06	173.67	-0.228
122.06	173.69	-0.228
122.06	173.71	-0.228
122.07	173.72	-0.228
122.07	173.74	-0.228
122.07	173.76	-0.228
122.07	173.77	-0.228
122.07	173.79	-0.228
122.08	173.81	-0.228
122.08	173.82	-0.228
122.08	173.84	-0.228
122.08	173.86	-0.228
122.08	173.87	-0.228
122.08	173.89	-0.228
122.09	173.91	-0.228
122.09	173.92	-0.228
122.09	173.94	-0.228
122.09	173.96	-0.228
122.09	173.97	-0.228
122.09	173.99	-0.228
122.10	174.01	-0.228
122.10	174.02	-0.228
122.10	174.04	-0.228
122.10	174.06	-0.228
122.10	174.07	-0.228
122.10	174.09	-0.228
122.10	174.11	-0.228
122.11	174.12	-0.228
122.11	174.14	-0.228
122.11	174.16	-0.228
122.11	174.17	-0.228
122.11	174.19	-0.228
122.11	174.21	-0.228
122.12	174.22	-0.228
122.12	174.24	-0.228
122.12	174.26	-0.228
122.12	174.27	-0.228
122.12	174.29	-0.228
122.13	174.31	-0.228
122.13	174.32	-0.228
122.13	174.34	-0.228
122.13	174.36	-0.228
122.13	174.37	-0.228
122.13	174.39	-0.228
122.14	174.41	-0.228
122.14	174.42	-0.228
122.14	174.44	-0.228
122.14	174.46	-0.228
122.14	174.47	-0.228
122.14	174.49	-0.228
122.15	174.51	-0.228
122.15	174.52	-0.228
122.15	174.54	-0.228
122.15	174.56	-0.228
122.15	174.57	-0.228
122.15	174.59	-0.228
122.15	174.61	-0.228
122.16	174.62	-0.228
122.16	174.64	-0.228
122.16	174.66	-0.228
122.16	174.67	-0.228
122.16	174.69	-0.228
122.16	174.71	-0.228
122.17	174.72	-0.228
122.17	174.74	-0.228
122.17	174.76	-0.228
122.17	174.77	-0.228
122.17	174.79	-0.228
122.18	174.81	-0.228
122.18	174.82	-0.228
122.18	174.84	-0.228
122.18	174.86	-0.228
122.18	174.87	-0.228
122.18	174.89	-0.228
122.19	174.91	-0.228
122.19	174.92	-0.228
122.19	174.94	-0.228
122.19	174.96	-0.228
122.19	174.97	-0.228
122.19	174.99	-0.228
122.20	175.01	-0.227
122.20	175.02	-0.227
122.20	175.04	-0.227
122.20	175.06	-0.227
122.20	175.07	-0.227
122.20	175.09	-0.227
122.20	175.11	-0.227
122.21	175.12	-0.227
122.21	175.14	-0.227
122.21	175.16	-0.227
122.21	175.17	-0.227
122.21	175.19	-0.227
122.21	175.21	-0.228
122.22	175.22	-0.228
122.22	175.24	-0.228
122.22	175.26	-0.228
122.22	175.27	-0.228
122.22	175.29	-0.227
122.23	175.31	-0.227
122.23	175.33	-0.227
122.23	175.34	-0.227
122.23	175.36	-0.227
122.23	175.37	-0.227
122.23	175.39	-0.227
122.24	175.41	-0.227
122.24	175.42	-0.227
122.24	175.44	-0.227
122.24	175.46	-0.227
122.24	175.47	-0.227
122.24	175.49	-0.227
122.25	175.51	-0.227
122.25	175.52	-0.227
122.25	175.54	-0.227
122.25	175.56	-0.227
122.25	175.57	-0.227
122.25	175.59	-0.227
122.25	175.61	-0.227
122.26	175.62	-0.227
122.26	175.64	-0.227
122.26	175.66	-0.227
122.26	175.67	-0.227
122.26	175.69	-0.227
122.26	175.71	-0.227
122.27	175.72	-0.227
122.27	175.74	-0.227
122.27	175.76	-0.227
122.27	175.77	-0.227
122.27	175.79	-0.227
122.28	175.81	-0.227
122.28	175.82	-0.227
122.28	175.84	-0.227
122.28	175.86	-0.227
122.28	175.87	-0.227
122.28	175.89	-0.227
122.29	175.91	-0.227
122.29	175.92	-0.227
122.29	175.94	-0.227
122.29	175.96	-0.227
122.29	175.97	-0.227
122.29	175.99	-0.227
122.30	176.01	-0.227
122.30	176.02	-0.227
122.30	176.04	-0.227
122.30	176.06	-0.227
122.30	176.07	-0.227
122.30	176.09	-0.227
122.30	176.11	-0.227
122.31	176.12	-0.227
122.31	176.14	-0.227
122.31	176.16	-0.227
122.31	176.17	-0.227
122.31	176.19	-0.227
122.31	176.21	-0.227
122.32	176.22	-0.227
122.32	176.24	-0.227
122.32	176.26	-0.227
122.32	176.27	-0.227
122.32	176.29	-0.227
122.33	176.31	-0.227
122.33	176.32	-0.227
122.33	176.34	-0.227
122.33	176.36	-0.227
122.33	176.37	-0.227
122.33	176.39	-0.227
122.34	176.41	-0.227
122.34	176.42	-0.227
122.34	176.44	-0.227
122.34	176.46	-0.227
122.34	176.47	-0.227
122.34	176.49	-0.227
122.35	176.51	-0.227
122.35	176.52	-0.227
122.35	176.54	-0.227
122.35	176.56	-0.227
122.35	176.57	-0.227
122.35	176.59	-0.227
122.35	176.61	-0.227
122.36	176.62	-0.227
122.36	176.64	-0.227
122.36	176.66	-0.227
122.36	176.67	-0.227
122.36	176.69	-0.227
122.36	176.71	-0.227
122.37	176.72	-0.227
122.37	176.74	-0.227
122.37	176.76	-0.227
122.37	176.77	-0.227
122.37	176.79	-0.227
122.38	176.81	-0.227
122.38	176.82	-0.227
122.38	176.84	-0.227
122.38	176.86	-0.227
122.38	176.87	-0.227
122.38	176.89	-0.227
122.39	176.91	-0.227
122.39	176.92	-0.227
122.39	176.94	-0.227
122.39	176.96	-0.227
122.39	176.97	-0.227
122.39	176.99	-0.227
122.40	177.01	-0.227
122.40	177.02	-0.227
122.40	177.04	-0.227
122.40	177.06	-0.227
122.40	177.07	-0.227
122.40	177.09	-0.227
122.40	177.11	-0.227
122.41	177.12	-0.227
122.41	177.14	-0.227
122.41	177.16	-0.226
122.41	177.17	-0.226
122.41	177.19	-0.226
122.41	177.21	-0.226
122.42	177.22	-0.226
122.42	177.24	-0.226
122.42	177.26	-0.226
122.42	177.27	-0.226
122.42	177.29	-0.226
122.43	177.31	-0.226
122.43	177.33	-0.226
122.43	177.34	-0.226
122.43	177.36	-0.226
122.43	177.38	-0.226
122.43	177.39	-0.226
122.44	177.41	-0.226
122.44	177.42	-0.226
122.44	177.44	-0.226
122.44	177.46	-0.226
122.44	177.47	-0.226
122.44	177.49	-0.226
122.45	177.51	-0.226
122.45	177.52	-0.226
122.45	177.54	-0.226
122.45	177.56	-0.226
122.45	177.57	-0.226
122.45	177.59	-0.226
122.45	177.61	-0.226
122.46	177.63	-0.226
122.46	177.64	-0.226
122.46	177.66	-0.226
122.46	177.68	-0.226
122.46	177.69	-0.226
122.46	177.71	-0.226
122.47	177.73	-0.226
122.47	177.74	-0.226
122.47	177.76	-0.226
122.47	177.77	-0.226
122.47	177.79	-0.226
122.48	177.81	-0.226
122.48	177.83	-0.226
122.48	177.84	-0.226
122.48	177.86	-0.226
122.48	177.88	-0.226
122.48	177.89	-0.226
122.49	177.91	-0.226
122.49	177.92	-0.226
122.49	177.94	-0.226
122.49	177.96	-0.226
122.49	177.97	-0.226
122.49	177.99	-0.226
122.50	178.01	-0.226
122.50	178.03	-0.226
122.50	178.04	-0.226
122.50	178.06	-0.226
122.50	178.07	-0.226
122.50	178.09	-0.226
122.50	178.11	-0.225
122.51	178.12	-0.225
122.51	178.14	-0.225
122.51	178.16	-0.225
122.51	178.17	-0.225
122.51	178.19	-0.225
122.51	178.21	-0.225
122.52	178.23	-0.225
122.52	178.24	-0.225
122.52	178.26	-0.225
122.52	178.27	-0.225
122.52	178.29	-0.225
122.53	178.31	-0.225
122.53	178.32	-0.225
122.53	178.34	-0.225
122.53	178.36	-0.225
122.53	178.37	-0.225
122.53	178.39	-0.225
122.54	178.41	-0.225
122.54	178.42	-0.225
122.54	178.44	-0.225
122.54	178.46	-0.225
122.54	178.47	-0.225
122.54	178.49	-0.225
122.55	178.51	-0.225
122.55	178.52	-0.225
122.55	178.54	-0.225
122.55	178.56	-0.225
122.55	178.57	-0.225
122.55	178.59	-0.225
122.55	178.61	-0.225
122.56	178.62	-0.225
122.56	178.64	-0.225
122.56	178.66	-0.225
122.56	178.67	-0.225
122.56	178.69	-0.225
122.56	178.71	-0.225
122.57	178.72	-0.225
122.57	178.74	-0.225
122.57	178.76	-0.225
122.57	178.77	-0.225
122.57	178.79	-0.225
122.58	178.81	-0.225
122.58	178.82	-0.225
122.58	178.84	-0.225
122.58	178.86	-0.225
122.58	178.87	-0.225
122.58	178.89	-0.225
122.59	178.91	-0.225
122.59	178.92	-0.225
122.59	178.94	-0.225
122.59	178.96	-0.225
122.59	178.97	-0.225
122.59	178.99	-0.225
122.60	179.01	-0.225
122.60	179.02	-0.225
122.60	179.04	-0.225
122.60	179.06	-0.225
122.60	179.07	-0.225
122.60	179.09	-0.225
122.60	179.11	-0.225
122.61	179.12	-0.225
122.61	179.14	-0.225
122.61	179.16	-0.225
122.61	179.17	-0.225
122.61	179.19	-0.225
122.61	179.21	-0.225
122.62	179.22	-0.225
122.62	179.24	-0.225
122.62	179.26	-0.225
122.62	179.27	-0.225
122.62	179.29	-0.225
122.63	179.31	-0.225
122.63	179.32	-0.225
122.63	179.34	-0.225
122.63	179.36	-0.225
122.63	179.37	-0.225
122.63	179.39	-0.225
122.64	179.41	-0.225
122.64	179.42	-0.225
122.64	179.44	-0.225
122.64	179.46	-0.225
122.64	179.47	-0.225
122.64	179.49	-0.225
122.65	179.51	-0.225
122.65	179.52	-0.225
122.65	179.54	-0.225
122.65	179.56	-0.225
122.65	179.57	-0.225
122.65	179.59	-0.225
122.65	179.61	-0.225
122.66	179.63	-0.225
122.66	179.64	-0.225
122.66	179.66	-0.225
122.66	179.67	-0.225
122.66	179.69	-0.225
122.66	179.71	-0.225
122.67	179.73	-0.225
122.67	179.74	-0.225
122.67	179.76	-0.225
122.67	179.77	-0.225
122.67	179.79	-0.225
122.68	179.81	-0.225
122.68	179.82	-0.225
122.68	179.84	-0.225
122.68	179.86	-0.225
122.68	179.88	-0.225
122.68	179.89	-0.225
122.69	179.91	-0.225
122.69	179.92	-0.225
122.69	179.94	-0.224
122.69	179.96	-0.224
122.69	179.97	-0.224
122.69	179.99	-0.224
122.70	180.01	-0.224
122.70	180.02	-0.224
122.70	180.04	-0.224
122.70	180.06	-0.224
122.70	180.07	-0.224
122.70	180.09	-0.224
122.70	180.11	-0.224
122.71	180.12	-0.224
122.71	180.14	-0.224
122.71	180.16	-0.224
122.71	180.17	-0.224
122.71	180.19	-0.224
122.71	180.21	-0.224
122.72	180.22	-0.224
122.72	180.24	-0.224
122.72	180.26	-0.224
122.72	180.27	-0.224
122.72	180.29	-0.224
122.73	180.31	-0.224
122.73	180.32	-0.224
122.73	180.34	-0.224
122.73	180.36	-0.224
122.73	180.37	-0.224
122.73	180.39	-0.224
122.74	180.41	-0.224
122.74	180.42	-0.224
122.74	180.44	-0.224
122.74	180.46	-0.224
122.74	180.47	-0.224
122.74	180.49	-0.224
122.75	180.51	-0.224
122.75	180.52	-0.224
122.75	180.54	-0.224
122.75	180.56	-0.224
122.75	180.57	-0.224
122.75	180.59	-0.224
122.75	180.61	-0.224
122.76	180.62	-0.224
122.76	180.64	-0.224
122.76	180.66	-0.224
122.76	180.67	-0.224
122.76	180.69	-0.224
122.76	180.71	-0.224
122.77	180.72	-0.224
122.77	180.74	-0.224
122.77	180.76	-0.224
122.77	180.77	-0.224
122.77	180.79	-0.224
122.78	180.81	-0.224
122.78	180.82	-0.224
122.78	180.84	-0.224
122.78	180.86	-0.223
122.78	180.87	-0.223
122.78	180.89	-0.223
122.79	180.91	-0.223
122.79	180.92	-0.223
122.79	180.94	-0.223
122.79	180.96	-0.223
122.79	180.97	-0.223
122.79	180.99	-0.223
122.80	181.01	-0.223
122.80	181.02	-0.224
122.80	181.04	-0.224
122.80	181.06	-0.224
122.80	181.07	-0.224
122.80	181.09	-0.224
122.80	181.11	-0.224
122.81	181.12	-0.224
122.81	181.14	-0.224
122.81	181.16	-0.224
122.81	181.17	-0.224
122.81	181.19	-0.224
122.81	181.21	-0.224
122.82	181.22	-0.224
122.82	181.24	-0.224
122.82	181.26	-0.224
122.82	181.27	-0.224
122.82	181.29	-0.224
122.83	181.31	-0.224
122.83	181.32	-0.224
122.83	181.34	-0.224
122.83	181.36	-0.224
122.83	181.37	-0.224
122.83	181.39	-0.224
122.84	181.41	-0.224
122.84	181.42	-0.224
122.84	181.44	-0.224
122.84	181.46	-0.224
122.84	181.47	-0.224
122.84	181.49	-0.224
122.85	181.51	-0.224
122.85	181.52	-0.224
122.85	181.54	-0.224
122.85	181.56	-0.224
122.85	181.57	-0.224
122.85	181.59	-0.224
122.85	181.61	-0.224
122.86	181.62	-0.224
122.86	181.64	-0.224
122.86	181.66	-0.224
122.86	181.67	-0.224
122.86	181.69	-0.224
122.86	181.71	-0.224
122.87	181.72	-0.224
122.87	181.74	-0.224
122.87	181.76	-0.224
122.87	181.77	-0.224
122.87	181.79	-0.224
122.88	181.81	-0.224
122.88	181.82	-0.224
122.88	181.84	-0.224
122.88	181.86	-0.224
122.88	181.87	-0.224
122.88	181.89	-0.224
122.89	181.91	-0.224
122.89	181.93	-0.224
122.89	181.94	-0.224
122.89	181.96	-0.224
122.89	181.97	-0.224
122.89	181.99	-0.224
122.90	182.01	-0.224
122.90	182.02	-0.224
122.90	182.04	-0.224
122.90	182.06	-0.224
122.90	182.07	-0.224
122.90	182.09	-0.224
122.90	182.11	-0.224
122.91	182.12	-0.224
122.91	182.14	-0.224
122.91	182.16	-0.224
122.91	182.17	-0.224
122.91	182.19	-0.224
122.91	182.21	-0.224
122.92	182.22	-0.224
122.92	182.24	-0.224
122.92	182.26	-0.224
122.92	182.27	-0.224
122.92	182.29	-0.224
122.93	182.31	-0.224
122.93	182.32	-0.224
122.93	182.34	-0.224
122.93	182.36	-0.223
122.93	182.37	-0.223
122.93	182.39	-0.223
122.94	182.41	-0.223
122.94	182.42	-0.224
122.94	182.44	-0.224
122.94	182.46	-0.224
122.94	182.47	-0.224
122.94	182.49	-0.224
122.95	182.51	-0.224
122.95	182.52	-0.224
122.95	182.54	-0.224
122.95	182.56	-0.224
122.95	182.57	-0.224
122.95	182.59	-0.224
122.95	182.61	-0.224
122.96	182.62	-0.224
122.96	182.64	-0.224
122.96	182.66	-0.224
122.96	182.67	-0.224
122.96	182.69	-0.224
122.96	182.71	-0.224
122.97	182.72	-0.224
122.97	182.74	-0.224
122.97	182.76	-0.224
122.97	182.77	-0.224
122.97	182.79	-0.224
122.98	182.81	-0.223
122.98	182.82	-0.223
122.98	182.84	-0.223
122.98	182.86	-0.223
122.98	182.87	-0.223
122.98	182.89	-0.223
122.99	182.91	-0.223
122.99	182.92	-0.223
122.99	182.94	-0.223
122.99	182.96	-0.223
122.99	182.97	-0.223
122.99	182.99	-0.223
123.00	183.01	-0.223
123.00	183.02	-0.223
123.00	183.04	-0.223
123.00	183.06	-0.223
123.00	183.07	-0.223
123.00	183.09	-0.223
123.00	183.11	-0.223
123.01	183.12	-0.223
123.01	183.14	-0.223
123.01	183.16	-0.223
123.01	183.17	-0.223
123.01	183.19	-0.223
123.01	183.21	-0.223
123.02	183.22	-0.223
123.02	183.24	-0.223
123.02	183.26	-0.223
123.02	183.27	-0.223
123.02	183.29	-0.223
123.03	183.31	-0.223
123.03	183.32	-0.223
123.03	183.34	-0.223
123.03	183.36	-0.223
123.03	183.37	-0.223
123.03	183.39	-0.223
123.04	183.41	-0.223
123.04	183.42	-0.223
123.04	183.44	-0.223
123.04	183.46	-0.223
123.04	183.47	-0.223
123.04	183.49	-0.223
123.05	183.51	-0.223
123.05	183.52	-0.223
123.05	183.54	-0.223
123.05	183.56	-0.223
123.05	183.57	-0.223
123.05	183.59	-0.223
123.05	183.61	-0.223
123.06	183.62	-0.223
123.06	183.64	-0.223
123.06	183.66	-0.223
123.06	183.67	-0.223
123.06	183.69	-0.223
123.06	183.71	-0.223
123.07	183.72	-0.223
123.07	183.74	-0.223
123.07	183.76	-0.223
123.07	183.77	-0.223
123.07	183.79	-0.223
123.08	183.81	-0.223
123.08	183.82	-0.223
123.08	183.84	-0.223
123.08	183.86	-0.223
123.08	183.87	-0.223
123.08	183.89	-0.223
123.09	183.91	-0.223
123.09	183.92	-0.223
123.09	183.94	-0.223
123.09	183.96	-0.223
123.09	183.97	-0.223
123.09	183.99	-0.223
123.10	184.01	-0.223
123.10	184.02	-0.223
123.10	184.04	-0.223
123.10	184.06	-0.223
123.10	184.07	-0.223
123.10	184.09	-0.223
123.10	184.11	-0.223
123.11	184.12	-0.223
123.11	184.14	-0.223
123.11	184.16	-0.223
123.11	184.17	-0.223
123.11	184.19	-0.223
123.11	184.21	-0.223
123.12	184.22	-0.223
123.12	184.24	-0.223
123.12	184.26	-0.223
123.12	184.27	-0.223
123.12	184.29	-0.223
123.13	184.31	-0.223
123.13	184.32	-0.223
123.13	184.34	-0.223
123.13	184.36	-0.223
123.13	184.37	-0.223
123.13	184.39	-0.223
123.14	184.41	-0.223
123.14	184.42	-0.223
123.14	184.44	-0.223
123.14	184.46	-0.223
123.14	184.47	-0.223
123.14	184.49	-0.223
123.15	184.51	-0.223
123.15	184.52	-0.223
123.15	184.54	-0.223
123.15	184.56	-0.223
123.15	184.57	-0.223
123.15	184.59	-0.223
123.15	184.61	-0.223
123.16	184.62	-0.223
123.16	184.64	-0.223
123.16	184.66	-0.223
123.16	184.67	-0.223
123.16	184.69	-0.223
123.16	184.71	-0.223
123.17	184.72	-0.223
123.17	184.74	-0.223
123.17	184.76	-0.223
123.17	184.77	-0.223
123.17	184.79	-0.223
123.18	184.81	-0.223
123.18	184.82	-0.223
123.18	184.84	-0.223
123.18	184.86	-0.223
123.18	184.87	-0.223
123.18	184.89	-0.223
123.19	184.91	-0.223
123.19	184.92	-0.223
123.19	184.94	-0.223
123.19	184.96	-0.223
123.19	184.97	-0.223
123.19	184.99	-0.223
123.20	185.01	-0.223
123.20	185.02	-0.223
123.20	185.04	-0.224
123.20	185.06	-0.224
123.20	185.07	-0.224
123.20	185.09	-0.224
123.20	185.11	-0.224
123.21	185.12	-0.224
123.21	185.14	-0.224
123.21	185.16	-0.224
123.21	185.17	-0.224
123.21	185.19	-0.224
123.21	185.21	-0.224
123.22	185.22	-0.224
123.22	185.24	-0.224
123.22	185.26	-0.224
123.22	185.27	-0.224
123.22	185.29	-0.224
123.23	185.31	-0.224
123.23	185.32	-0.224
123.23	185.34	-0.224
