Filename	LLM_EP0905
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/04/2025
Sample name	LLM_EP0905
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
88.35	13.64	0.105
88.35	13.62	0.105
88.36	13.61	0.105
88.36	13.59	0.105
88.36	13.57	0.105
88.36	13.56	0.105
88.36	13.54	0.105
88.36	13.52	0.105
88.37	13.51	0.105
88.37	13.49	0.105
88.37	13.47	0.105
88.37	13.46	0.105
88.37	13.44	0.105
88.38	13.42	0.105
88.38	13.41	0.105
88.38	13.39	0.105
88.38	13.37	0.105
88.38	13.36	0.105
88.38	13.34	0.105
88.39	13.32	0.105
88.39	13.31	0.105
88.39	13.29	0.105
88.39	13.27	0.104
88.39	13.26	0.104
88.39	13.24	0.104
88.40	13.22	0.104
88.40	13.21	0.104
88.40	13.19	0.104
88.40	13.17	0.104
88.40	13.16	0.104
88.40	13.14	0.104
88.40	13.12	0.104
88.41	13.11	0.104
88.41	13.09	0.104
88.41	13.07	0.104
88.41	13.05	0.104
88.41	13.04	0.104
88.41	13.02	0.104
88.42	13.01	0.104
88.42	12.99	0.104
88.42	12.97	0.104
88.42	12.96	0.104
88.42	12.94	0.104
88.43	12.92	0.104
88.43	12.91	0.104
88.43	12.89	0.104
88.43	12.87	0.104
88.43	12.86	0.104
88.43	12.84	0.104
88.44	12.82	0.104
88.44	12.81	0.104
88.44	12.79	0.104
88.44	12.77	0.104
88.44	12.76	0.104
88.44	12.74	0.104
88.45	12.72	0.104
88.45	12.71	0.104
88.45	12.69	0.104
88.45	12.67	0.104
88.45	12.66	0.104
88.45	12.64	0.104
88.45	12.62	0.104
88.46	12.61	0.104
88.46	12.59	0.104
88.46	12.57	0.104
88.46	12.56	0.104
88.46	12.54	0.104
88.46	12.52	0.104
88.47	12.51	0.104
88.47	12.49	0.104
88.47	12.47	0.104
88.47	12.46	0.104
88.47	12.44	0.104
88.48	12.42	0.104
88.48	12.41	0.104
88.48	12.39	0.104
88.48	12.37	0.104
88.48	12.36	0.104
88.48	12.34	0.104
88.49	12.32	0.104
88.49	12.31	0.104
88.49	12.29	0.104
88.49	12.27	0.104
88.49	12.25	0.104
88.49	12.24	0.104
88.50	12.22	0.104
88.50	12.21	0.104
88.50	12.19	0.103
88.50	12.17	0.103
88.50	12.16	0.103
88.50	12.14	0.103
88.50	12.12	0.103
88.51	12.11	0.103
88.51	12.09	0.103
88.51	12.07	0.103
88.51	12.06	0.103
88.51	12.04	0.103
88.51	12.02	0.103
88.52	12.01	0.103
88.52	11.99	0.103
88.52	11.97	0.103
88.52	11.96	0.103
88.52	11.94	0.103
88.53	11.92	0.103
88.53	11.91	0.103
88.53	11.89	0.103
88.53	11.87	0.103
88.53	11.86	0.103
88.53	11.84	0.103
88.54	11.82	0.103
88.54	11.81	0.103
88.54	11.79	0.103
88.54	11.77	0.103
88.54	11.76	0.103
88.54	11.74	0.103
88.55	11.72	0.103
88.55	11.71	0.103
88.55	11.69	0.103
88.55	11.67	0.103
88.55	11.66	0.103
88.55	11.64	0.103
88.55	11.62	0.103
88.56	11.61	0.103
88.56	11.59	0.103
88.56	11.57	0.103
88.56	11.56	0.103
88.56	11.54	0.103
88.56	11.52	0.103
88.57	11.51	0.103
88.57	11.49	0.103
88.57	11.47	0.103
88.57	11.46	0.103
88.57	11.44	0.103
88.58	11.42	0.103
88.58	11.41	0.103
88.58	11.39	0.103
88.58	11.37	0.103
88.58	11.36	0.103
88.58	11.34	0.103
88.59	11.32	0.103
88.59	11.31	0.103
88.59	11.29	0.103
88.59	11.27	0.103
88.59	11.26	0.103
88.59	11.24	0.103
88.60	11.22	0.103
88.60	11.21	0.103
88.60	11.19	0.103
88.60	11.17	0.103
88.60	11.16	0.103
88.60	11.14	0.103
88.60	11.12	0.103
88.61	11.11	0.103
88.61	11.09	0.103
88.61	11.07	0.103
88.61	11.06	0.103
88.61	11.04	0.103
88.61	11.02	0.103
88.62	11.01	0.103
88.62	10.99	0.103
88.62	10.97	0.103
88.62	10.96	0.103
88.62	10.94	0.103
88.63	10.92	0.103
88.63	10.91	0.103
88.63	10.89	0.103
88.63	10.87	0.103
88.63	10.86	0.103
88.63	10.84	0.103
88.64	10.82	0.103
88.64	10.81	0.103
88.64	10.79	0.103
88.64	10.77	0.103
88.64	10.76	0.103
88.64	10.74	0.103
88.65	10.72	0.103
88.65	10.71	0.103
88.65	10.69	0.103
88.65	10.67	0.103
88.65	10.66	0.103
88.65	10.64	0.103
88.65	10.62	0.103
88.66	10.61	0.103
88.66	10.59	0.103
88.66	10.57	0.103
88.66	10.56	0.103
88.66	10.54	0.102
88.66	10.52	0.102
88.67	10.51	0.102
88.67	10.49	0.102
88.67	10.48	0.102
88.67	10.46	0.102
88.67	10.44	0.102
88.68	10.42	0.102
88.68	10.41	0.102
88.68	10.39	0.103
88.68	10.37	0.103
88.68	10.36	0.103
88.68	10.34	0.104
88.69	10.32	0.106
88.69	10.31	0.108
88.69	10.29	0.109
88.69	10.27	0.110
88.69	10.26	0.110
88.69	10.24	0.110
88.70	10.22	0.109
88.70	10.21	0.109
88.70	10.19	0.109
88.70	10.17	0.109
88.70	10.16	0.109
88.70	10.14	0.109
88.70	10.13	0.109
88.71	10.11	0.109
88.71	10.09	0.108
88.71	10.08	0.108
88.71	10.06	0.108
88.71	10.04	0.108
88.71	10.03	0.108
88.72	10.01	0.108
88.72	9.99	0.108
88.72	9.98	0.108
88.72	9.96	0.108
88.72	9.94	0.108
88.73	9.93	0.108
88.73	9.91	0.108
88.73	9.89	0.108
88.73	9.88	0.107
88.73	9.86	0.107
88.73	9.84	0.107
88.74	9.83	0.107
88.74	9.81	0.107
88.74	9.79	0.107
88.74	9.78	0.107
88.74	9.76	0.107
88.74	9.74	0.107
88.75	9.73	0.107
88.75	9.71	0.107
88.75	9.69	0.106
88.75	9.68	0.106
88.75	9.66	0.105
88.75	9.64	0.104
88.75	9.63	0.103
88.76	9.61	0.103
88.76	9.59	0.101
88.76	9.58	0.101
88.76	9.56	0.100
88.76	9.54	0.100
88.76	9.53	0.100
88.77	9.51	0.100
88.77	9.49	0.100
88.77	9.48	0.100
88.77	9.46	0.100
88.77	9.44	0.100
88.78	9.43	0.101
88.78	9.41	0.102
88.78	9.39	0.103
88.78	9.38	0.104
88.78	9.36	0.106
88.78	9.34	0.107
88.79	9.33	0.107
88.79	9.31	0.107
88.79	9.29	0.107
88.79	9.28	0.107
88.79	9.26	0.107
88.79	9.24	0.107
88.80	9.23	0.107
88.80	9.21	0.107
88.80	9.19	0.107
88.80	9.18	0.107
88.80	9.16	0.107
88.80	9.14	0.107
88.80	9.13	0.107
88.81	9.11	0.107
88.81	9.09	0.107
88.81	9.08	0.107
88.81	9.06	0.107
88.81	9.04	0.107
88.81	9.03	0.107
88.82	9.01	0.107
88.82	8.99	0.107
88.82	8.98	0.107
88.82	8.96	0.106
88.82	8.94	0.106
88.83	8.93	0.105
88.83	8.91	0.105
88.83	8.89	0.105
88.83	8.88	0.105
88.83	8.86	0.105
88.83	8.84	0.105
88.84	8.83	0.105
88.84	8.81	0.105
88.84	8.79	0.105
88.84	8.78	0.105
88.84	8.76	0.104
88.84	8.74	0.104
88.85	8.73	0.104
88.85	8.71	0.104
88.85	8.69	0.104
88.85	8.68	0.104
88.85	8.66	0.104
88.85	8.64	0.104
88.85	8.63	0.104
88.86	8.61	0.104
88.86	8.59	0.104
88.86	8.58	0.103
88.86	8.56	0.103
88.86	8.55	0.102
88.86	8.53	0.102
88.87	8.51	0.102
88.87	8.49	0.102
88.87	8.48	0.102
88.87	8.46	0.102
88.87	8.44	0.102
88.88	8.43	0.102
88.88	8.41	0.102
88.88	8.39	0.102
88.88	8.38	0.102
88.88	8.36	0.102
88.88	8.34	0.102
88.89	8.33	0.102
88.89	8.31	0.102
88.89	8.29	0.102
88.89	8.28	0.101
88.89	8.26	0.101
88.89	8.24	0.101
88.90	8.23	0.101
88.90	8.21	0.102
88.90	8.19	0.102
88.90	8.18	0.102
88.90	8.16	0.102
88.90	8.14	0.102
88.90	8.13	0.102
88.91	8.11	0.102
88.91	8.09	0.102
88.91	8.08	0.102
88.91	8.06	0.102
88.91	8.04	0.102
88.91	8.03	0.102
88.92	8.01	0.102
88.92	7.99	0.102
88.92	7.98	0.102
88.92	7.96	0.102
88.92	7.94	0.102
88.93	7.93	0.102
88.93	7.91	0.102
88.93	7.89	0.101
88.93	7.88	0.101
88.93	7.86	0.101
88.93	7.84	0.101
88.94	7.83	0.101
88.94	7.81	0.101
88.94	7.79	0.101
88.94	7.78	0.101
88.94	7.76	0.101
88.94	7.74	0.101
88.95	7.73	0.101
88.95	7.71	0.101
88.95	7.69	0.101
88.95	7.68	0.101
88.95	7.66	0.101
88.95	7.64	0.101
88.95	7.63	0.101
88.96	7.61	0.101
88.96	7.59	0.101
88.96	7.58	0.101
88.96	7.56	0.101
88.96	7.54	0.101
88.96	7.53	0.101
88.97	7.51	0.101
88.97	7.49	0.101
88.97	7.48	0.101
88.97	7.46	0.101
88.97	7.44	0.101
88.98	7.43	0.101
88.98	7.41	0.101
88.98	7.39	0.101
88.98	7.38	0.101
88.98	7.36	0.101
88.98	7.34	0.101
88.99	7.33	0.101
88.99	7.31	0.101
88.99	7.29	0.101
88.99	7.28	0.101
88.99	7.26	0.101
88.99	7.24	0.101
89.00	7.23	0.101
89.00	7.21	0.101
89.00	7.19	0.101
89.00	7.18	0.101
89.00	7.16	0.101
89.00	7.14	0.101
89.00	7.13	0.101
89.01	7.11	0.101
89.01	7.09	0.101
89.01	7.08	0.101
89.01	7.06	0.101
89.01	7.04	0.101
89.01	7.03	0.101
89.02	7.01	0.101
89.02	7.00	0.101
89.02	6.98	0.101
89.02	6.96	0.101
89.02	6.95	0.101
89.03	6.93	0.101
89.03	6.91	0.101
89.03	6.90	0.101
89.03	6.88	0.101
89.03	6.86	0.101
89.03	6.84	0.101
89.04	6.83	0.101
89.04	6.81	0.101
89.04	6.79	0.101
89.04	6.78	0.101
89.04	6.76	0.101
89.04	6.74	0.101
89.05	6.73	0.101
89.05	6.71	0.101
89.05	6.69	0.101
89.05	6.68	0.101
89.05	6.66	0.101
89.05	6.64	0.101
89.05	6.63	0.101
89.06	6.61	0.101
89.06	6.60	0.101
89.06	6.58	0.101
89.06	6.56	0.101
89.06	6.54	0.101
89.06	6.53	0.101
89.07	6.51	0.101
89.07	6.49	0.101
89.07	6.48	0.101
89.07	6.46	0.101
89.07	6.44	0.101
89.08	6.43	0.101
89.08	6.41	0.101
89.08	6.39	0.100
89.08	6.38	0.100
89.08	6.36	0.100
89.08	6.34	0.100
89.09	6.33	0.100
89.09	6.31	0.100
89.09	6.30	0.100
89.09	6.28	0.100
89.09	6.26	0.100
89.09	6.25	0.100
89.10	6.23	0.100
89.10	6.21	0.100
89.10	6.20	0.100
89.10	6.18	0.100
89.10	6.16	0.100
89.10	6.14	0.100
89.10	6.13	0.100
89.11	6.11	0.100
89.11	6.09	0.100
89.11	6.08	0.100
89.11	6.06	0.100
89.11	6.04	0.100
89.11	6.03	0.100
89.12	6.01	0.100
89.12	6.00	0.100
89.12	5.98	0.100
89.12	5.96	0.100
89.12	5.94	0.100
89.13	5.93	0.100
89.13	5.91	0.100
89.13	5.89	0.100
89.13	5.88	0.100
89.13	5.86	0.100
89.13	5.85	0.100
89.14	5.83	0.100
89.14	5.81	0.100
89.14	5.80	0.100
89.14	5.78	0.100
89.14	5.76	0.100
89.14	5.75	0.100
89.15	5.73	0.100
89.15	5.71	0.100
89.15	5.70	0.100
89.15	5.68	0.100
89.15	5.66	0.100
89.15	5.65	0.100
89.15	5.63	0.100
89.16	5.61	0.100
89.16	5.60	0.100
89.16	5.58	0.100
89.16	5.56	0.100
89.16	5.55	0.100
89.16	5.53	0.100
89.17	5.51	0.100
89.17	5.50	0.100
89.17	5.48	0.100
89.17	5.46	0.100
89.17	5.45	0.100
89.18	5.43	0.100
89.18	5.41	0.100
89.18	5.40	0.100
89.18	5.38	0.100
89.18	5.36	0.100
89.18	5.35	0.099
89.19	5.33	0.099
89.19	5.31	0.099
89.19	5.30	0.099
89.19	5.28	0.099
89.19	5.26	0.099
89.19	5.25	0.099
89.20	5.23	0.099
89.20	5.21	0.099
89.20	5.20	0.099
89.20	5.18	0.099
89.20	5.16	0.099
89.20	5.15	0.099
89.20	5.13	0.099
89.21	5.11	0.099
89.21	5.10	0.099
89.21	5.08	0.099
89.21	5.06	0.099
89.21	5.05	0.099
89.21	5.03	0.099
89.22	5.01	0.099
89.22	5.00	0.099
89.22	4.98	0.099
89.22	4.96	0.099
89.22	4.95	0.099
89.23	4.93	0.099
89.23	4.91	0.099
89.23	4.90	0.099
89.23	4.88	0.099
89.23	4.86	0.099
89.23	4.85	0.099
89.24	4.83	0.099
89.24	4.81	0.099
89.24	4.80	0.099
89.24	4.78	0.099
89.24	4.76	0.099
89.24	4.75	0.099
89.25	4.73	0.099
89.25	4.71	0.099
89.25	4.70	0.099
89.25	4.68	0.099
89.25	4.66	0.099
89.25	4.65	0.099
89.25	4.63	0.099
89.26	4.61	0.099
89.26	4.60	0.099
89.26	4.58	0.099
89.26	4.56	0.099
89.26	4.55	0.099
89.26	4.53	0.099
89.27	4.51	0.099
89.27	4.50	0.099
89.27	4.48	0.099
89.27	4.46	0.099
89.27	4.45	0.099
89.28	4.43	0.099
89.28	4.41	0.099
89.28	4.40	0.099
89.28	4.38	0.099
89.28	4.36	0.099
89.28	4.35	0.099
89.29	4.33	0.099
89.29	4.31	0.099
89.29	4.30	0.099
89.29	4.28	0.099
89.29	4.26	0.099
89.29	4.25	0.099
89.30	4.23	0.099
89.30	4.21	0.099
89.30	4.20	0.099
89.30	4.18	0.099
89.30	4.16	0.099
89.30	4.15	0.099
89.30	4.13	0.099
89.31	4.11	0.099
89.31	4.10	0.099
89.31	4.08	0.099
89.31	4.06	0.099
89.31	4.05	0.099
89.31	4.03	0.099
89.32	4.01	0.099
89.32	4.00	0.099
89.32	3.98	0.099
89.32	3.96	0.099
89.32	3.95	0.099
89.33	3.93	0.099
89.33	3.91	0.099
89.33	3.90	0.099
89.33	3.88	0.099
89.33	3.86	0.099
89.33	3.85	0.099
89.34	3.83	0.099
89.34	3.82	0.099
89.34	3.80	0.099
89.34	3.78	0.099
89.34	3.76	0.099
89.34	3.75	0.099
89.35	3.73	0.099
89.35	3.72	0.099
89.35	3.70	0.099
89.35	3.68	0.099
89.35	3.66	0.099
89.35	3.65	0.099
89.35	3.63	0.099
89.36	3.61	0.099
89.36	3.60	0.099
89.36	3.58	0.099
89.36	3.56	0.099
89.36	3.55	0.099
89.36	3.53	0.099
89.37	3.52	0.099
89.37	3.50	0.099
89.37	3.48	0.099
89.37	3.46	0.099
89.37	3.45	0.099
89.38	3.43	0.099
89.38	3.42	0.098
89.38	3.40	0.098
89.38	3.38	0.098
89.38	3.37	0.098
89.38	3.35	0.098
89.39	3.33	0.098
89.39	3.32	0.098
89.39	3.30	0.098
89.39	3.28	0.098
89.39	3.26	0.098
89.39	3.25	0.098
89.40	3.23	0.098
89.40	3.22	0.098
89.40	3.20	0.098
89.40	3.18	0.098
89.40	3.16	0.098
89.40	3.15	0.098
89.40	3.13	0.098
89.41	3.11	0.098
89.41	3.10	0.098
89.41	3.08	0.098
89.41	3.07	0.098
89.41	3.05	0.098
89.41	3.03	0.098
89.42	3.02	0.098
89.42	3.00	0.098
89.42	2.98	0.098
89.42	2.97	0.098
89.42	2.95	0.098
89.43	2.93	0.098
89.43	2.92	0.098
89.43	2.90	0.098
89.43	2.88	0.098
89.43	2.87	0.098
89.43	2.85	0.098
89.44	2.83	0.098
89.44	2.81	0.098
89.44	2.80	0.098
89.44	2.78	0.098
89.44	2.77	0.098
89.44	2.75	0.098
89.45	2.73	0.098
89.45	2.72	0.098
89.45	2.70	0.098
89.45	2.68	0.098
89.45	2.67	0.098
89.45	2.65	0.098
89.45	2.63	0.098
89.46	2.62	0.098
89.46	2.60	0.098
89.46	2.58	0.098
89.46	2.57	0.098
89.46	2.55	0.098
89.46	2.53	0.098
89.47	2.52	0.098
89.47	2.50	0.098
89.47	2.48	0.098
89.47	2.46	0.098
89.47	2.45	0.098
89.48	2.43	0.098
89.48	2.42	0.098
89.48	2.40	0.098
89.48	2.38	0.097
89.48	2.37	0.097
89.48	2.35	0.097
89.49	2.33	0.097
89.49	2.32	0.097
89.49	2.30	0.097
89.49	2.28	0.097
89.49	2.27	0.097
89.49	2.25	0.097
89.50	2.23	0.097
89.50	2.22	0.097
89.50	2.20	0.097
89.50	2.18	0.097
89.50	2.17	0.097
89.50	2.15	0.097
89.50	2.13	0.097
89.51	2.12	0.097
89.51	2.10	0.097
89.51	2.08	0.097
89.51	2.07	0.097
89.51	2.05	0.097
89.51	2.03	0.097
89.52	2.02	0.097
89.52	2.00	0.097
89.52	1.98	0.097
89.52	1.97	0.097
89.52	1.95	0.097
89.53	1.93	0.097
89.53	1.92	0.098
89.53	1.90	0.098
89.53	1.88	0.098
89.53	1.87	0.098
89.53	1.85	0.098
89.54	1.83	0.097
89.54	1.82	0.097
89.54	1.80	0.097
89.54	1.78	0.097
89.54	1.77	0.097
89.54	1.75	0.097
89.55	1.73	0.097
89.55	1.72	0.097
89.55	1.70	0.097
89.55	1.68	0.097
89.55	1.67	0.097
89.55	1.65	0.097
89.55	1.63	0.097
89.56	1.62	0.097
89.56	1.60	0.097
89.56	1.58	0.097
89.56	1.57	0.097
89.56	1.55	0.097
89.56	1.53	0.097
89.57	1.52	0.097
89.57	1.50	0.097
89.57	1.48	0.097
89.57	1.47	0.097
89.57	1.45	0.097
89.58	1.43	0.097
89.58	1.42	0.097
89.58	1.40	0.097
89.58	1.38	0.097
89.58	1.37	0.097
89.58	1.35	0.097
89.59	1.34	0.097
89.59	1.32	0.097
89.59	1.30	0.097
89.59	1.28	0.097
89.59	1.27	0.097
89.59	1.25	0.097
89.60	1.24	0.097
89.60	1.22	0.097
89.60	1.20	0.097
89.60	1.18	0.097
89.60	1.17	0.097
89.60	1.15	0.097
89.60	1.14	0.097
89.61	1.12	0.097
89.61	1.10	0.097
89.61	1.08	0.097
89.61	1.07	0.097
89.61	1.05	0.097
89.61	1.04	0.097
89.62	1.02	0.097
89.62	1.00	0.097
89.62	0.99	0.097
89.62	0.97	0.097
89.62	0.95	0.097
89.63	0.94	0.097
89.63	0.92	0.097
89.63	0.90	0.097
89.63	0.89	0.097
89.63	0.87	0.097
89.63	0.85	0.097
89.64	0.84	0.098
89.64	0.82	0.098
89.64	0.80	0.098
89.64	0.79	0.098
89.64	0.77	0.098
89.64	0.75	0.098
89.65	0.73	0.098
89.65	0.72	0.098
89.65	0.70	0.098
89.65	0.69	0.098
89.65	0.67	0.098
89.65	0.65	0.098
89.65	0.64	0.098
89.66	0.62	0.098
89.66	0.60	0.098
89.66	0.59	0.098
89.66	0.57	0.098
89.66	0.55	0.098
89.66	0.54	0.098
89.67	0.52	0.098
89.67	0.50	0.098
89.67	0.49	0.098
89.67	0.47	0.098
89.67	0.45	0.098
89.68	0.44	0.098
89.68	0.42	0.098
89.68	0.40	0.098
89.68	0.39	0.098
89.68	0.37	0.098
89.68	0.35	0.097
89.69	0.34	0.097
89.69	0.32	0.097
89.69	0.30	0.097
89.69	0.29	0.097
89.69	0.27	0.097
89.69	0.25	0.097
89.70	0.24	0.097
89.70	0.22	0.097
89.70	0.20	0.097
89.70	0.19	0.097
89.70	0.17	0.097
89.70	0.15	0.097
89.70	0.14	0.097
89.71	0.12	0.097
89.71	0.10	0.097
89.71	0.09	0.097
89.71	0.07	0.097
89.71	0.05	0.097
89.71	0.04	0.097
89.72	0.02	0.097
89.72	0.00	0.097
89.72	-0.01	0.097
89.72	-0.03	0.097
89.72	-0.05	0.097
89.73	-0.06	0.097
89.73	-0.08	0.097
89.73	-0.10	0.097
89.73	-0.11	0.097
89.73	-0.13	0.097
89.73	-0.15	0.097
89.74	-0.16	0.097
89.74	-0.18	0.097
89.74	-0.20	0.097
89.74	-0.21	0.097
89.74	-0.23	0.097
89.74	-0.25	0.097
89.75	-0.26	0.097
89.75	-0.28	0.097
89.75	-0.30	0.097
89.75	-0.31	0.097
89.75	-0.33	0.097
89.75	-0.35	0.097
89.75	-0.36	0.097
89.76	-0.38	0.097
89.76	-0.40	0.097
89.76	-0.41	0.097
89.76	-0.43	0.097
89.76	-0.45	0.097
89.76	-0.46	0.097
89.77	-0.48	0.097
89.77	-0.50	0.097
89.77	-0.51	0.097
89.77	-0.53	0.097
89.77	-0.55	0.097
89.78	-0.56	0.097
89.78	-0.58	0.097
89.78	-0.60	0.097
89.78	-0.61	0.097
89.78	-0.63	0.097
89.78	-0.65	0.097
89.79	-0.66	0.097
89.79	-0.68	0.097
89.79	-0.70	0.097
89.79	-0.71	0.097
89.79	-0.73	0.097
89.79	-0.75	0.097
89.80	-0.76	0.097
89.80	-0.78	0.097
89.80	-0.80	0.097
89.80	-0.81	0.097
89.80	-0.83	0.097
89.80	-0.85	0.097
89.80	-0.86	0.097
89.81	-0.88	0.097
89.81	-0.90	0.097
89.81	-0.91	0.097
89.81	-0.93	0.097
89.81	-0.95	0.097
89.81	-0.96	0.097
89.82	-0.98	0.097
89.82	-1.00	0.097
89.82	-1.01	0.097
89.82	-1.03	0.097
89.82	-1.05	0.097
89.83	-1.06	0.096
89.83	-1.08	0.096
89.83	-1.10	0.096
89.83	-1.11	0.096
89.83	-1.13	0.096
89.83	-1.15	0.096
89.84	-1.16	0.096
89.84	-1.18	0.096
89.84	-1.20	0.096
89.84	-1.21	0.096
89.84	-1.23	0.096
89.84	-1.25	0.096
89.85	-1.26	0.096
89.85	-1.28	0.096
89.85	-1.30	0.096
89.85	-1.31	0.096
89.85	-1.33	0.096
89.85	-1.35	0.096
89.85	-1.36	0.096
89.86	-1.38	0.096
89.86	-1.39	0.096
89.86	-1.41	0.096
89.86	-1.43	0.096
89.86	-1.45	0.096
89.86	-1.46	0.096
89.87	-1.48	0.096
89.87	-1.50	0.096
89.87	-1.51	0.096
89.87	-1.53	0.096
89.87	-1.55	0.096
89.88	-1.56	0.096
89.88	-1.58	0.096
89.88	-1.59	0.096
89.88	-1.61	0.096
89.88	-1.63	0.096
89.88	-1.64	0.096
89.89	-1.66	0.096
89.89	-1.68	0.096
89.89	-1.69	0.096
89.89	-1.71	0.096
89.89	-1.73	0.096
89.89	-1.75	0.096
89.90	-1.76	0.096
89.90	-1.78	0.096
89.90	-1.80	0.096
89.90	-1.81	0.096
89.90	-1.83	0.096
89.90	-1.84	0.096
89.90	-1.86	0.096
89.91	-1.88	0.096
89.91	-1.89	0.096
89.91	-1.91	0.096
89.91	-1.93	0.096
89.91	-1.94	0.096
89.91	-1.96	0.096
89.92	-1.98	0.096
89.92	-1.99	0.096
89.92	-2.01	0.096
89.92	-2.03	0.096
89.92	-2.04	0.096
89.93	-2.06	0.096
89.93	-2.08	0.096
89.93	-2.09	0.096
89.93	-2.11	0.096
89.93	-2.13	0.096
89.93	-2.14	0.096
89.94	-2.16	0.096
89.94	-2.18	0.096
89.94	-2.19	0.096
89.94	-2.21	0.096
89.94	-2.23	0.096
89.94	-2.25	0.096
89.95	-2.26	0.096
89.95	-2.28	0.096
89.95	-2.29	0.096
89.95	-2.31	0.096
89.95	-2.33	0.096
89.95	-2.34	0.096
89.95	-2.36	0.096
89.96	-2.38	0.095
89.96	-2.39	0.095
89.96	-2.41	0.095
89.96	-2.43	0.095
89.96	-2.44	0.095
89.96	-2.46	0.095
89.97	-2.48	0.095
89.97	-2.50	0.095
89.97	-2.51	0.095
89.97	-2.53	0.095
89.97	-2.54	0.095
89.98	-2.56	0.095
89.98	-2.58	0.095
89.98	-2.59	0.095
89.98	-2.61	0.095
89.98	-2.63	0.095
89.98	-2.64	0.095
89.99	-2.66	0.095
89.99	-2.68	0.095
89.99	-2.69	0.095
89.99	-2.71	0.095
89.99	-2.73	0.095
89.99	-2.74	0.095
90.00	-2.76	0.095
90.00	-2.78	0.095
90.00	-2.79	0.095
90.00	-2.81	0.095
90.00	-2.83	0.095
90.00	-2.84	0.095
90.00	-2.86	0.095
90.01	-2.88	0.095
90.01	-2.89	0.095
90.01	-2.91	0.095
90.01	-2.93	0.095
90.01	-2.94	0.095
90.01	-2.96	0.095
90.02	-2.98	0.095
90.02	-2.99	0.095
90.02	-3.01	0.095
90.02	-3.03	0.095
90.02	-3.04	0.095
90.03	-3.06	0.095
90.03	-3.08	0.095
90.03	-3.09	0.095
90.03	-3.11	0.095
90.03	-3.13	0.095
90.03	-3.14	0.095
90.04	-3.16	0.095
90.04	-3.18	0.095
90.04	-3.19	0.095
90.04	-3.21	0.095
90.04	-3.23	0.095
90.04	-3.24	0.095
90.05	-3.26	0.095
90.05	-3.28	0.095
90.05	-3.29	0.095
90.05	-3.31	0.095
90.05	-3.33	0.095
90.05	-3.34	0.095
90.05	-3.36	0.095
90.06	-3.38	0.095
90.06	-3.39	0.095
90.06	-3.41	0.094
90.06	-3.43	0.094
90.06	-3.44	0.094
90.06	-3.46	0.094
90.07	-3.48	0.094
90.07	-3.49	0.094
90.07	-3.51	0.094
90.07	-3.53	0.094
90.07	-3.54	0.094
90.08	-3.56	0.094
90.08	-3.57	0.094
90.08	-3.59	0.094
90.08	-3.61	0.094
90.08	-3.63	0.094
90.08	-3.64	0.094
90.09	-3.66	0.094
90.09	-3.68	0.094
90.09	-3.69	0.094
90.09	-3.71	0.094
90.09	-3.73	0.094
90.09	-3.74	0.094
90.10	-3.76	0.094
90.10	-3.78	0.094
90.10	-3.79	0.094
90.10	-3.81	0.094
90.10	-3.83	0.094
90.10	-3.84	0.094
90.10	-3.86	0.094
90.11	-3.88	0.094
90.11	-3.89	0.094
90.11	-3.91	0.094
90.11	-3.93	0.094
90.11	-3.94	0.094
90.11	-3.96	0.094
90.12	-3.98	0.094
90.12	-3.99	0.094
90.12	-4.01	0.094
90.12	-4.03	0.094
90.12	-4.04	0.094
90.13	-4.06	0.094
90.13	-4.08	0.094
90.13	-4.09	0.094
90.13	-4.11	0.094
90.13	-4.13	0.094
90.13	-4.14	0.094
90.14	-4.16	0.094
90.14	-4.17	0.094
90.14	-4.19	0.094
90.14	-4.21	0.094
90.14	-4.23	0.094
90.14	-4.24	0.094
90.15	-4.26	0.094
90.15	-4.28	0.094
90.15	-4.29	0.094
90.15	-4.31	0.094
90.15	-4.32	0.094
90.15	-4.34	0.094
90.15	-4.36	0.094
90.16	-4.37	0.094
90.16	-4.39	0.094
90.16	-4.41	0.094
90.16	-4.42	0.094
90.16	-4.44	0.094
90.16	-4.46	0.094
90.17	-4.48	0.094
90.17	-4.49	0.094
90.17	-4.51	0.094
90.17	-4.52	0.094
90.17	-4.54	0.094
90.18	-4.56	0.094
90.18	-4.57	0.094
90.18	-4.59	0.094
90.18	-4.61	0.094
90.18	-4.63	0.094
90.18	-4.64	0.094
90.19	-4.66	0.094
90.19	-4.67	0.094
90.19	-4.69	0.094
90.19	-4.71	0.094
90.19	-4.72	0.094
90.19	-4.74	0.094
90.20	-4.76	0.094
90.20	-4.77	0.094
90.20	-4.79	0.094
90.20	-4.81	0.094
90.20	-4.82	0.094
90.20	-4.84	0.094
90.20	-4.86	0.094
90.21	-4.87	0.094
90.21	-4.89	0.094
