Filename	LLM_EP10_Cur
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/05/2025
Sample name	LLM_EP10_Cur
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
151.01	-12.99	0.118
151.01	-13.01	0.118
151.01	-13.02	0.118
151.02	-13.04	0.118
151.02	-13.06	0.118
151.02	-13.07	0.118
151.02	-13.09	0.118
151.02	-13.11	0.118
151.02	-13.12	0.117
151.03	-13.14	0.117
151.03	-13.16	0.117
151.03	-13.17	0.117
151.03	-13.19	0.117
151.03	-13.21	0.117
151.03	-13.22	0.117
151.03	-13.24	0.117
151.04	-13.26	0.117
151.04	-13.27	0.117
151.04	-13.29	0.117
151.04	-13.31	0.117
151.04	-13.32	0.117
151.05	-13.34	0.117
151.05	-13.36	0.117
151.05	-13.37	0.117
151.05	-13.39	0.117
151.05	-13.41	0.117
151.05	-13.42	0.117
151.05	-13.44	0.117
151.06	-13.46	0.117
151.06	-13.47	0.117
151.06	-13.49	0.117
151.06	-13.51	0.117
151.06	-13.52	0.117
151.07	-13.54	0.117
151.07	-13.56	0.117
151.07	-13.57	0.117
151.07	-13.59	0.117
151.07	-13.61	0.117
151.07	-13.62	0.117
151.08	-13.64	0.117
151.08	-13.66	0.117
151.08	-13.67	0.117
151.08	-13.69	0.117
151.08	-13.71	0.117
151.08	-13.72	0.117
151.08	-13.74	0.117
151.09	-13.76	0.117
151.09	-13.77	0.117
151.09	-13.79	0.117
151.09	-13.81	0.117
151.09	-13.82	0.117
151.10	-13.84	0.117
151.10	-13.86	0.117
151.10	-13.87	0.117
151.10	-13.89	0.117
151.10	-13.91	0.117
151.10	-13.92	0.117
151.10	-13.94	0.117
151.11	-13.96	0.117
151.11	-13.97	0.117
151.11	-13.99	0.117
151.11	-14.01	0.117
151.11	-14.02	0.117
151.12	-14.04	0.117
151.12	-14.06	0.117
151.12	-14.07	0.117
151.12	-14.09	0.117
151.12	-14.11	0.117
151.12	-14.12	0.117
151.13	-14.14	0.117
151.13	-14.16	0.117
151.13	-14.17	0.116
151.13	-14.19	0.116
151.13	-14.21	0.116
151.13	-14.22	0.116
151.13	-14.24	0.116
151.14	-14.26	0.116
151.14	-14.27	0.116
151.14	-14.29	0.116
151.14	-14.31	0.116
151.14	-14.32	0.116
151.15	-14.34	0.116
151.15	-14.36	0.116
151.15	-14.37	0.116
151.15	-14.39	0.116
151.15	-14.41	0.116
151.15	-14.42	0.116
151.15	-14.44	0.116
151.16	-14.46	0.116
151.16	-14.47	0.116
151.16	-14.49	0.116
151.16	-14.51	0.116
151.16	-14.52	0.116
151.17	-14.54	0.116
151.17	-14.56	0.116
151.17	-14.57	0.116
151.17	-14.59	0.116
151.17	-14.61	0.116
151.17	-14.62	0.116
151.18	-14.64	0.116
151.18	-14.66	0.116
151.18	-14.67	0.116
151.18	-14.69	0.116
151.18	-14.71	0.116
151.18	-14.72	0.116
151.18	-14.74	0.116
151.19	-14.76	0.116
151.19	-14.77	0.116
151.19	-14.79	0.116
151.19	-14.81	0.116
151.19	-14.82	0.116
151.20	-14.84	0.116
151.20	-14.86	0.116
151.20	-14.87	0.116
151.20	-14.89	0.116
151.20	-14.91	0.116
151.20	-14.92	0.116
151.20	-14.94	0.116
151.21	-14.96	0.116
151.21	-14.97	0.116
151.21	-14.99	0.116
151.21	-15.01	0.116
151.21	-15.02	0.116
151.22	-15.04	0.115
151.22	-15.06	0.115
151.22	-15.07	0.115
151.22	-15.09	0.115
151.22	-15.11	0.115
151.22	-15.12	0.115
151.23	-15.14	0.115
151.23	-15.16	0.115
151.23	-15.17	0.115
151.23	-15.19	0.115
151.23	-15.21	0.115
151.23	-15.22	0.115
151.23	-15.24	0.115
151.24	-15.26	0.115
151.24	-15.27	0.115
151.24	-15.29	0.115
151.24	-15.31	0.115
151.24	-15.32	0.115
151.25	-15.34	0.115
151.25	-15.36	0.115
151.25	-15.37	0.115
151.25	-15.39	0.115
151.25	-15.41	0.115
151.25	-15.42	0.115
151.25	-15.44	0.115
151.26	-15.46	0.115
151.26	-15.47	0.115
151.26	-15.49	0.115
151.26	-15.51	0.115
151.26	-15.52	0.115
151.27	-15.54	0.115
151.27	-15.56	0.115
151.27	-15.57	0.115
151.27	-15.59	0.115
151.27	-15.61	0.115
151.27	-15.62	0.115
151.28	-15.64	0.115
151.28	-15.66	0.115
151.28	-15.67	0.115
151.28	-15.69	0.115
151.28	-15.71	0.115
151.28	-15.72	0.115
151.28	-15.74	0.115
151.29	-15.76	0.115
151.29	-15.77	0.115
151.29	-15.79	0.115
151.29	-15.81	0.115
151.29	-15.82	0.115
151.30	-15.84	0.115
151.30	-15.86	0.115
151.30	-15.87	0.115
151.30	-15.89	0.115
151.30	-15.91	0.115
151.30	-15.92	0.115
151.30	-15.94	0.115
151.31	-15.96	0.115
151.31	-15.97	0.115
151.31	-15.99	0.115
151.31	-16.01	0.115
151.31	-16.02	0.115
151.32	-16.04	0.115
151.32	-16.05	0.115
151.32	-16.07	0.115
151.32	-16.09	0.115
151.32	-16.11	0.115
151.32	-16.12	0.115
151.33	-16.14	0.115
151.33	-16.16	0.114
151.33	-16.17	0.114
151.33	-16.19	0.114
151.33	-16.21	0.114
151.33	-16.22	0.114
151.33	-16.24	0.114
151.34	-16.26	0.114
151.34	-16.27	0.114
151.34	-16.29	0.114
151.34	-16.31	0.114
151.34	-16.32	0.114
151.35	-16.34	0.114
151.35	-16.36	0.114
151.35	-16.37	0.114
151.35	-16.39	0.114
151.35	-16.41	0.114
151.35	-16.42	0.114
151.35	-16.44	0.114
151.36	-16.46	0.114
151.36	-16.47	0.114
151.36	-16.49	0.114
151.36	-16.51	0.114
151.36	-16.52	0.114
151.37	-16.54	0.114
151.37	-16.56	0.114
151.37	-16.57	0.114
151.37	-16.59	0.114
151.37	-16.61	0.114
151.37	-16.62	0.114
151.38	-16.64	0.114
151.38	-16.66	0.114
151.38	-16.67	0.114
151.38	-16.69	0.114
151.38	-16.71	0.114
151.38	-16.72	0.114
151.38	-16.74	0.114
151.39	-16.76	0.114
151.39	-16.77	0.114
151.39	-16.79	0.114
151.39	-16.81	0.114
151.39	-16.82	0.114
151.40	-16.84	0.114
151.40	-16.86	0.114
151.40	-16.87	0.114
151.40	-16.89	0.114
151.40	-16.91	0.114
151.40	-16.92	0.114
151.40	-16.94	0.114
151.41	-16.96	0.114
151.41	-16.97	0.113
151.41	-16.99	0.113
151.41	-17.01	0.113
151.41	-17.02	0.113
151.42	-17.04	0.113
151.42	-17.05	0.113
151.42	-17.07	0.113
151.42	-17.09	0.113
151.42	-17.10	0.113
151.42	-17.12	0.113
151.43	-17.14	0.113
151.43	-17.16	0.113
151.43	-17.17	0.113
151.43	-17.19	0.113
151.43	-17.21	0.113
151.43	-17.22	0.113
151.43	-17.24	0.113
151.44	-17.26	0.113
151.44	-17.27	0.113
151.44	-17.29	0.113
151.44	-17.31	0.113
151.44	-17.32	0.113
151.45	-17.34	0.113
151.45	-17.36	0.113
151.45	-17.37	0.113
151.45	-17.39	0.113
151.45	-17.41	0.113
151.45	-17.42	0.113
151.45	-17.44	0.113
151.46	-17.46	0.113
151.46	-17.47	0.113
151.46	-17.49	0.113
151.46	-17.50	0.113
151.46	-17.52	0.113
151.47	-17.54	0.113
151.47	-17.56	0.113
151.47	-17.57	0.113
151.47	-17.59	0.113
151.47	-17.61	0.113
151.47	-17.62	0.113
151.48	-17.64	0.113
151.48	-17.66	0.113
151.48	-17.67	0.113
151.48	-17.69	0.113
151.48	-17.70	0.113
151.48	-17.72	0.113
151.48	-17.74	0.113
151.49	-17.75	0.113
151.49	-17.77	0.113
151.49	-17.79	0.113
151.49	-17.81	0.113
151.49	-17.82	0.113
151.50	-17.84	0.113
151.50	-17.86	0.113
151.50	-17.87	0.113
151.50	-17.89	0.113
151.50	-17.91	0.113
151.50	-17.92	0.113
151.50	-17.94	0.113
151.51	-17.96	0.113
151.51	-17.97	0.113
151.51	-17.99	0.113
151.51	-18.01	0.113
151.51	-18.02	0.113
151.52	-18.04	0.113
151.52	-18.06	0.112
151.52	-18.07	0.112
151.52	-18.09	0.112
151.52	-18.10	0.112
151.52	-18.12	0.112
151.53	-18.14	0.112
151.53	-18.15	0.112
151.53	-18.17	0.112
151.53	-18.19	0.112
151.53	-18.21	0.112
151.53	-18.22	0.112
151.53	-18.24	0.112
151.54	-18.26	0.112
151.54	-18.27	0.112
151.54	-18.29	0.112
151.54	-18.31	0.112
151.54	-18.32	0.112
151.55	-18.34	0.112
151.55	-18.36	0.112
151.55	-18.37	0.112
151.55	-18.39	0.112
151.55	-18.41	0.112
151.55	-18.42	0.112
151.55	-18.44	0.112
151.56	-18.45	0.112
151.56	-18.47	0.112
151.56	-18.49	0.112
151.56	-18.51	0.112
151.56	-18.52	0.112
151.57	-18.54	0.112
151.57	-18.55	0.112
151.57	-18.57	0.112
151.57	-18.59	0.112
151.57	-18.60	0.112
151.57	-18.62	0.112
151.58	-18.64	0.112
151.58	-18.65	0.112
151.58	-18.67	0.112
151.58	-18.69	0.112
151.58	-18.70	0.112
151.58	-18.72	0.112
151.58	-18.74	0.112
151.59	-18.76	0.112
151.59	-18.77	0.112
151.59	-18.79	0.112
151.59	-18.80	0.112
151.59	-18.82	0.112
151.60	-18.84	0.112
151.60	-18.85	0.112
151.60	-18.87	0.112
151.60	-18.89	0.112
151.60	-18.90	0.112
151.60	-18.92	0.112
151.60	-18.94	0.112
151.61	-18.95	0.112
151.61	-18.97	0.112
151.61	-18.99	0.112
151.61	-19.00	0.112
151.61	-19.02	0.112
151.62	-19.04	0.112
151.62	-19.05	0.112
151.62	-19.07	0.112
151.62	-19.09	0.112
151.62	-19.10	0.112
151.62	-19.12	0.112
151.63	-19.14	0.112
151.63	-19.16	0.112
151.63	-19.17	0.111
151.63	-19.19	0.111
151.63	-19.21	0.111
151.63	-19.22	0.111
151.63	-19.24	0.111
151.64	-19.25	0.111
151.64	-19.27	0.111
151.64	-19.29	0.111
151.64	-19.30	0.111
151.64	-19.32	0.111
151.65	-19.34	0.111
151.65	-19.35	0.111
151.65	-19.37	0.111
151.65	-19.39	0.111
151.65	-19.40	0.111
151.65	-19.42	0.111
151.65	-19.44	0.111
151.66	-19.45	0.111
151.66	-19.47	0.111
151.66	-19.49	0.111
151.66	-19.50	0.111
151.66	-19.52	0.111
151.67	-19.54	0.111
151.67	-19.55	0.111
151.67	-19.57	0.111
151.67	-19.59	0.111
151.67	-19.60	0.111
151.67	-19.62	0.111
151.68	-19.64	0.111
151.68	-19.65	0.111
151.68	-19.67	0.111
151.68	-19.69	0.111
151.68	-19.70	0.111
151.68	-19.72	0.111
151.68	-19.74	0.111
151.69	-19.75	0.111
151.69	-19.77	0.111
151.69	-19.79	0.111
151.69	-19.80	0.111
151.69	-19.82	0.111
151.70	-19.84	0.110
151.70	-19.85	0.110
151.70	-19.87	0.110
151.70	-19.89	0.110
151.70	-19.90	0.110
151.70	-19.92	0.110
151.70	-19.94	0.110
151.71	-19.95	0.110
151.71	-19.97	0.110
151.71	-19.99	0.110
151.71	-20.00	0.110
151.71	-20.02	0.110
151.72	-20.04	0.110
151.72	-20.05	0.110
151.72	-20.07	0.110
151.72	-20.09	0.110
151.72	-20.10	0.110
151.72	-20.12	0.110
151.73	-20.14	0.110
151.73	-20.16	0.110
151.73	-20.17	0.110
151.73	-20.19	0.110
151.73	-20.20	0.110
151.73	-20.22	0.110
151.73	-20.24	0.110
151.74	-20.25	0.110
151.74	-20.27	0.110
151.74	-20.29	0.110
151.74	-20.30	0.110
151.74	-20.32	0.110
151.75	-20.34	0.110
151.75	-20.35	0.110
151.75	-20.37	0.110
151.75	-20.39	0.110
151.75	-20.40	0.110
151.75	-20.42	0.110
151.75	-20.44	0.110
151.76	-20.45	0.110
151.76	-20.47	0.110
151.76	-20.49	0.110
151.76	-20.51	0.110
151.76	-20.52	0.110
151.77	-20.54	0.110
151.77	-20.55	0.110
151.77	-20.57	0.110
151.77	-20.59	0.110
151.77	-20.60	0.110
151.77	-20.62	0.110
151.78	-20.64	0.110
151.78	-20.65	0.110
151.78	-20.67	0.110
151.78	-20.69	0.110
151.78	-20.70	0.110
151.78	-20.72	0.110
151.78	-20.74	0.110
151.79	-20.75	0.110
151.79	-20.77	0.110
151.79	-20.79	0.110
151.79	-20.80	0.109
151.79	-20.82	0.109
151.80	-20.84	0.109
151.80	-20.85	0.109
151.80	-20.87	0.109
151.80	-20.89	0.109
151.80	-20.90	0.109
151.80	-20.92	0.109
151.80	-20.94	0.109
151.81	-20.95	0.109
151.81	-20.97	0.109
151.81	-20.99	0.109
151.81	-21.00	0.109
151.81	-21.02	0.109
151.82	-21.04	0.109
151.82	-21.05	0.109
151.82	-21.07	0.109
151.82	-21.09	0.109
151.82	-21.10	0.109
151.82	-21.12	0.109
151.83	-21.14	0.109
151.83	-21.15	0.109
151.83	-21.17	0.109
151.83	-21.19	0.109
151.83	-21.20	0.109
151.83	-21.22	0.109
151.83	-21.24	0.109
151.84	-21.25	0.109
151.84	-21.27	0.109
151.84	-21.29	0.109
151.84	-21.30	0.109
151.84	-21.32	0.109
151.85	-21.34	0.109
151.85	-21.35	0.109
151.85	-21.37	0.109
151.85	-21.39	0.109
151.85	-21.40	0.109
151.85	-21.42	0.108
151.85	-21.44	0.108
151.86	-21.45	0.108
151.86	-21.47	0.108
151.86	-21.49	0.108
151.86	-21.50	0.108
151.86	-21.52	0.108
151.87	-21.54	0.108
151.87	-21.55	0.108
151.87	-21.57	0.108
151.87	-21.59	0.108
151.87	-21.60	0.108
151.87	-21.62	0.108
151.88	-21.64	0.108
151.88	-21.65	0.108
151.88	-21.67	0.108
151.88	-21.69	0.108
151.88	-21.70	0.108
151.88	-21.72	0.108
151.88	-21.74	0.108
151.89	-21.75	0.108
151.89	-21.77	0.108
151.89	-21.79	0.108
151.89	-21.80	0.108
151.89	-21.82	0.108
151.90	-21.84	0.108
151.90	-21.85	0.108
151.90	-21.87	0.108
151.90	-21.89	0.108
151.90	-21.90	0.108
151.90	-21.92	0.108
151.90	-21.94	0.108
151.91	-21.95	0.108
151.91	-21.97	0.108
151.91	-21.99	0.108
151.91	-22.00	0.108
151.91	-22.02	0.108
151.92	-22.04	0.108
151.92	-22.06	0.108
151.92	-22.07	0.108
151.92	-22.09	0.108
151.92	-22.10	0.108
151.92	-22.12	0.107
151.93	-22.14	0.107
151.93	-22.15	0.107
151.93	-22.17	0.107
151.93	-22.19	0.107
151.93	-22.20	0.107
151.93	-22.22	0.107
151.93	-22.24	0.107
151.94	-22.25	0.107
151.94	-22.27	0.107
151.94	-22.29	0.107
151.94	-22.30	0.107
151.94	-22.32	0.107
151.95	-22.34	0.107
151.95	-22.35	0.107
151.95	-22.37	0.107
151.95	-22.39	0.107
151.95	-22.41	0.107
151.95	-22.42	0.107
151.95	-22.44	0.107
151.96	-22.45	0.107
151.96	-22.47	0.107
151.96	-22.49	0.107
151.96	-22.50	0.107
151.96	-22.52	0.107
151.97	-22.53	0.107
151.97	-22.55	0.107
151.97	-22.57	0.107
151.97	-22.59	0.107
151.97	-22.60	0.107
151.97	-22.62	0.107
151.98	-22.64	0.107
151.98	-22.65	0.107
151.98	-22.67	0.107
151.98	-22.69	0.107
151.98	-22.70	0.107
151.98	-22.72	0.107
151.98	-22.74	0.107
151.99	-22.75	0.107
151.99	-22.77	0.107
151.99	-22.79	0.107
151.99	-22.80	0.107
151.99	-22.82	0.107
152.00	-22.84	0.107
152.00	-22.85	0.107
152.00	-22.87	0.107
152.00	-22.89	0.107
152.00	-22.90	0.107
152.00	-22.92	0.107
152.00	-22.94	0.107
152.01	-22.95	0.107
152.01	-22.97	0.107
152.01	-22.99	0.107
152.01	-23.00	0.107
152.01	-23.02	0.107
152.02	-23.04	0.107
152.02	-23.05	0.107
152.02	-23.07	0.107
152.02	-23.09	0.107
152.02	-23.10	0.107
152.02	-23.12	0.107
152.03	-23.14	0.107
152.03	-23.15	0.107
152.03	-23.17	0.107
152.03	-23.19	0.107
152.03	-23.20	0.107
152.03	-23.22	0.107
152.03	-23.24	0.107
152.04	-23.25	0.107
152.04	-23.27	0.107
152.04	-23.29	0.107
152.04	-23.30	0.107
152.04	-23.32	0.106
152.05	-23.34	0.106
152.05	-23.35	0.106
152.05	-23.37	0.106
152.05	-23.39	0.106
152.05	-23.40	0.106
152.05	-23.42	0.106
152.05	-23.44	0.106
152.06	-23.45	0.106
152.06	-23.47	0.106
152.06	-23.49	0.106
152.06	-23.50	0.106
152.06	-23.52	0.106
152.07	-23.54	0.106
152.07	-23.55	0.106
152.07	-23.57	0.106
152.07	-23.59	0.106
152.07	-23.60	0.106
152.07	-23.62	0.106
152.08	-23.64	0.106
152.08	-23.65	0.106
152.08	-23.67	0.106
152.08	-23.69	0.106
152.08	-23.70	0.106
152.08	-23.72	0.106
152.08	-23.74	0.106
152.09	-23.75	0.106
152.09	-23.77	0.106
152.09	-23.79	0.106
152.09	-23.80	0.106
152.09	-23.82	0.106
152.10	-23.84	0.106
152.10	-23.85	0.106
152.10	-23.87	0.106
152.10	-23.88	0.106
152.10	-23.90	0.106
152.10	-23.92	0.106
152.10	-23.94	0.106
152.11	-23.95	0.106
152.11	-23.97	0.106
152.11	-23.99	0.106
152.11	-24.00	0.106
152.11	-24.02	0.106
152.12	-24.03	0.106
152.12	-24.05	0.106
152.12	-24.07	0.106
152.12	-24.09	0.106
152.12	-24.10	0.106
152.12	-24.12	0.106
152.13	-24.13	0.106
152.13	-24.15	0.106
152.13	-24.17	0.106
152.13	-24.19	0.106
152.13	-24.20	0.106
152.13	-24.22	0.106
152.13	-24.24	0.106
152.14	-24.25	0.106
152.14	-24.27	0.106
152.14	-24.29	0.106
152.14	-24.30	0.106
152.14	-24.32	0.106
152.15	-24.34	0.106
152.15	-24.35	0.106
152.15	-24.37	0.106
152.15	-24.38	0.106
152.15	-24.40	0.106
152.15	-24.42	0.106
152.15	-24.44	0.106
152.16	-24.45	0.105
152.16	-24.47	0.105
152.16	-24.49	0.105
152.16	-24.50	0.105
152.16	-24.52	0.105
152.17	-24.53	0.105
152.17	-24.55	0.105
152.17	-24.57	0.105
152.17	-24.59	0.105
152.17	-24.60	0.105
152.17	-24.62	0.105
152.18	-24.64	0.105
152.18	-24.65	0.105
152.18	-24.67	0.105
152.18	-24.69	0.105
152.18	-24.70	0.105
152.18	-24.72	0.105
152.18	-24.74	0.105
152.19	-24.75	0.105
152.19	-24.77	0.105
152.19	-24.79	0.105
152.19	-24.80	0.105
152.19	-24.82	0.105
152.20	-24.84	0.105
152.20	-24.85	0.105
152.20	-24.87	0.105
152.20	-24.89	0.105
152.20	-24.90	0.105
152.20	-24.92	0.105
152.20	-24.94	0.105
152.21	-24.95	0.105
152.21	-24.97	0.105
152.21	-24.99	0.105
152.21	-25.00	0.105
152.21	-25.02	0.105
152.22	-25.04	0.105
152.22	-25.05	0.105
152.22	-25.07	0.105
152.22	-25.09	0.105
152.22	-25.10	0.105
152.22	-25.12	0.105
152.23	-25.14	0.105
152.23	-25.15	0.105
152.23	-25.17	0.105
152.23	-25.19	0.105
152.23	-25.20	0.105
152.23	-25.22	0.105
152.23	-25.24	0.105
152.24	-25.25	0.105
152.24	-25.27	0.105
152.24	-25.29	0.105
152.24	-25.30	0.105
152.24	-25.32	0.105
152.25	-25.34	0.105
152.25	-25.35	0.105
152.25	-25.37	0.105
152.25	-25.39	0.105
152.25	-25.40	0.105
152.25	-25.42	0.105
152.25	-25.44	0.104
152.26	-25.45	0.104
152.26	-25.47	0.104
152.26	-25.49	0.104
152.26	-25.50	0.104
152.26	-25.52	0.104
152.27	-25.54	0.104
152.27	-25.55	0.104
152.27	-25.57	0.104
152.27	-25.59	0.104
152.27	-25.60	0.104
152.27	-25.62	0.104
152.28	-25.64	0.104
152.28	-25.65	0.104
152.28	-25.67	0.104
152.28	-25.69	0.104
152.28	-25.70	0.104
152.28	-25.72	0.104
152.28	-25.73	0.104
152.29	-25.75	0.104
152.29	-25.77	0.104
152.29	-25.79	0.104
152.29	-25.80	0.104
152.29	-25.82	0.104
152.30	-25.84	0.104
152.30	-25.85	0.104
152.30	-25.87	0.104
152.30	-25.89	0.104
152.30	-25.90	0.104
152.30	-25.92	0.104
152.30	-25.93	0.104
152.31	-25.95	0.104
152.31	-25.97	0.104
152.31	-25.98	0.104
152.31	-26.00	0.104
152.31	-26.02	0.104
152.32	-26.04	0.104
152.32	-26.05	0.104
152.32	-26.07	0.104
152.32	-26.09	0.104
152.32	-26.10	0.104
152.32	-26.12	0.104
152.33	-26.14	0.104
152.33	-26.15	0.104
152.33	-26.17	0.104
152.33	-26.19	0.104
152.33	-26.20	0.104
152.33	-26.22	0.104
152.33	-26.24	0.104
152.34	-26.25	0.104
152.34	-26.27	0.104
152.34	-26.29	0.104
152.34	-26.30	0.104
152.34	-26.32	0.104
152.35	-26.33	0.103
152.35	-26.35	0.103
152.35	-26.37	0.103
152.35	-26.39	0.103
152.35	-26.40	0.103
152.35	-26.42	0.103
152.35	-26.43	0.103
152.36	-26.45	0.103
152.36	-26.47	0.103
152.36	-26.49	0.103
152.36	-26.50	0.103
152.36	-26.52	0.103
152.37	-26.53	0.103
152.37	-26.55	0.103
152.37	-26.57	0.103
152.37	-26.59	0.103
152.37	-26.60	0.103
152.37	-26.62	0.103
152.38	-26.64	0.103
152.38	-26.65	0.103
152.38	-26.67	0.103
152.38	-26.69	0.103
152.38	-26.70	0.103
152.38	-26.72	0.103
152.38	-26.73	0.103
152.39	-26.75	0.103
152.39	-26.77	0.103
152.39	-26.78	0.103
152.39	-26.80	0.103
152.39	-26.82	0.103
152.40	-26.83	0.103
152.40	-26.85	0.103
152.40	-26.87	0.103
152.40	-26.88	0.103
152.40	-26.90	0.103
152.40	-26.92	0.103
152.40	-26.93	0.103
152.41	-26.95	0.103
152.41	-26.97	0.103
152.41	-26.98	0.103
152.41	-27.00	0.103
152.41	-27.02	0.103
152.42	-27.04	0.103
152.42	-27.05	0.103
152.42	-27.07	0.103
152.42	-27.09	0.103
152.42	-27.10	0.103
152.42	-27.12	0.103
152.43	-27.13	0.103
152.43	-27.15	0.103
152.43	-27.17	0.103
152.43	-27.18	0.103
152.43	-27.20	0.103
152.43	-27.22	0.103
152.43	-27.24	0.103
152.44	-27.25	0.103
152.44	-27.27	0.103
152.44	-27.29	0.103
152.44	-27.30	0.103
152.44	-27.32	0.103
152.45	-27.33	0.103
152.45	-27.35	0.103
152.45	-27.37	0.103
152.45	-27.38	0.103
152.45	-27.40	0.103
152.45	-27.42	0.103
152.45	-27.43	0.102
152.46	-27.45	0.102
152.46	-27.47	0.102
152.46	-27.49	0.102
152.46	-27.50	0.102
152.46	-27.52	0.102
152.47	-27.54	0.102
152.47	-27.55	0.102
152.47	-27.57	0.102
152.47	-27.58	0.102
152.47	-27.60	0.102
152.47	-27.62	0.102
152.48	-27.64	0.102
152.48	-27.65	0.102
152.48	-27.67	0.102
152.48	-27.69	0.102
152.48	-27.70	0.102
152.48	-27.72	0.102
152.48	-27.73	0.102
152.49	-27.75	0.102
152.49	-27.77	0.102
152.49	-27.79	0.102
152.49	-27.80	0.102
152.49	-27.82	0.102
152.50	-27.84	0.102
152.50	-27.85	0.102
152.50	-27.87	0.102
152.50	-27.88	0.102
152.50	-27.90	0.102
152.50	-27.92	0.102
152.50	-27.93	0.102
152.51	-27.95	0.102
152.51	-27.97	0.102
152.51	-27.98	0.102
152.51	-28.00	0.102
152.51	-28.02	0.102
152.52	-28.04	0.102
152.52	-28.05	0.102
152.52	-28.07	0.102
152.52	-28.09	0.102
152.52	-28.10	0.102
152.52	-28.12	0.102
152.53	-28.14	0.102
152.53	-28.15	0.102
152.53	-28.17	0.102
152.53	-28.18	0.102
152.53	-28.20	0.102
152.53	-28.22	0.102
152.53	-28.24	0.102
152.54	-28.25	0.102
152.54	-28.27	0.102
152.54	-28.29	0.102
152.54	-28.30	0.102
152.54	-28.32	0.102
152.55	-28.34	0.102
152.55	-28.35	0.102
152.55	-28.37	0.102
152.55	-28.38	0.102
152.55	-28.40	0.101
152.55	-28.42	0.101
152.55	-28.44	0.101
152.56	-28.45	0.101
152.56	-28.47	0.101
152.56	-28.49	0.101
152.56	-28.50	0.101
152.56	-28.52	0.101
152.57	-28.54	0.101
152.57	-28.55	0.101
152.57	-28.57	0.101
152.57	-28.59	0.101
152.57	-28.60	0.101
152.57	-28.62	0.101
152.58	-28.64	0.101
152.58	-28.65	0.101
152.58	-28.67	0.101
152.58	-28.68	0.101
152.58	-28.70	0.101
152.58	-28.72	0.101
152.58	-28.73	0.101
152.59	-28.75	0.101
152.59	-28.77	0.101
152.59	-28.78	0.101
152.59	-28.80	0.101
152.59	-28.82	0.101
152.60	-28.84	0.101
152.60	-28.85	0.101
152.60	-28.87	0.101
152.60	-28.89	0.101
152.60	-28.90	0.101
152.60	-28.92	0.101
152.60	-28.94	0.101
152.61	-28.95	0.101
152.61	-28.97	0.101
152.61	-28.98	0.101
152.61	-29.00	0.101
152.61	-29.02	0.101
152.62	-29.03	0.101
152.62	-29.05	0.101
152.62	-29.07	0.101
152.62	-29.08	0.101
152.62	-29.10	0.101
152.62	-29.12	0.101
152.63	-29.13	0.101
152.63	-29.15	0.101
152.63	-29.17	0.101
152.63	-29.18	0.101
152.63	-29.20	0.101
152.63	-29.22	0.101
152.63	-29.23	0.101
152.64	-29.25	0.101
152.64	-29.27	0.101
152.64	-29.28	0.100
152.64	-29.30	0.100
152.64	-29.32	0.100
152.65	-29.33	0.100
152.65	-29.35	0.100
152.65	-29.37	0.100
152.65	-29.39	0.100
152.65	-29.40	0.100
152.65	-29.42	0.100
152.65	-29.43	0.100
152.66	-29.45	0.100
152.66	-29.47	0.100
152.66	-29.49	0.100
152.66	-29.50	0.100
152.66	-29.52	0.100
152.67	-29.53	0.100
152.67	-29.55	0.100
152.67	-29.57	0.100
152.67	-29.58	0.100
152.67	-29.60	0.100
152.67	-29.62	0.100
152.68	-29.63	0.100
152.68	-29.65	0.100
152.68	-29.67	0.100
152.68	-29.69	0.100
152.68	-29.70	0.100
152.68	-29.72	0.100
152.68	-29.73	0.100
152.69	-29.75	0.100
152.69	-29.77	0.100
152.69	-29.79	0.100
152.69	-29.80	0.100
152.69	-29.82	0.100
152.70	-29.84	0.100
152.70	-29.85	0.100
152.70	-29.87	0.100
152.70	-29.89	0.100
152.70	-29.90	0.100
152.70	-29.92	0.100
152.70	-29.93	0.100
152.71	-29.95	0.099
152.71	-29.97	0.099
152.71	-29.98	0.099
152.71	-30.00	0.099
152.71	-30.02	0.099
152.72	-30.04	0.099
152.72	-30.05	0.099
152.72	-30.07	0.099
152.72	-30.09	0.099
152.72	-30.10	0.099
152.72	-30.12	0.099
152.73	-30.13	0.099
152.73	-30.15	0.099
152.73	-30.17	0.099
152.73	-30.18	0.099
152.73	-30.20	0.099
152.73	-30.22	0.099
152.73	-30.23	0.099
152.74	-30.25	0.099
152.74	-30.27	0.099
152.74	-30.28	0.099
152.74	-30.30	0.099
152.74	-30.32	0.099
152.75	-30.34	0.099
152.75	-30.35	0.099
152.75	-30.37	0.099
152.75	-30.38	0.099
152.75	-30.40	0.099
152.75	-30.42	0.099
152.75	-30.44	0.099
152.76	-30.45	0.099
