Filename	LLM_EP10_Bif
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/05/2025
Sample name	LLM_EP10_Bif
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
119.01	142.91	-0.203
119.01	142.93	-0.203
119.01	142.94	-0.203
119.01	142.96	-0.203
119.01	142.98	-0.203
119.01	142.99	-0.203
119.02	143.01	-0.203
119.02	143.03	-0.203
119.02	143.04	-0.203
119.02	143.06	-0.203
119.02	143.08	-0.203
119.03	143.09	-0.203
119.03	143.11	-0.203
119.03	143.13	-0.203
119.03	143.14	-0.203
119.03	143.16	-0.203
119.03	143.18	-0.203
119.04	143.19	-0.203
119.04	143.21	-0.203
119.04	143.23	-0.203
119.04	143.24	-0.203
119.04	143.26	-0.203
119.04	143.28	-0.203
119.05	143.29	-0.203
119.05	143.31	-0.203
119.05	143.33	-0.203
119.05	143.34	-0.203
119.05	143.36	-0.203
119.05	143.38	-0.203
119.05	143.39	-0.203
119.06	143.41	-0.203
119.06	143.43	-0.203
119.06	143.44	-0.203
119.06	143.46	-0.203
119.06	143.48	-0.203
119.06	143.49	-0.203
119.07	143.51	-0.203
119.07	143.53	-0.203
119.07	143.54	-0.203
119.07	143.56	-0.203
119.07	143.58	-0.204
119.08	143.59	-0.204
119.08	143.61	-0.204
119.08	143.63	-0.204
119.08	143.64	-0.204
119.08	143.66	-0.204
119.08	143.68	-0.204
119.09	143.69	-0.204
119.09	143.71	-0.204
119.09	143.73	-0.204
119.09	143.74	-0.204
119.09	143.76	-0.204
119.09	143.78	-0.204
119.10	143.79	-0.204
119.10	143.81	-0.204
119.10	143.83	-0.204
119.10	143.84	-0.204
119.10	143.86	-0.204
119.10	143.88	-0.204
119.10	143.89	-0.204
119.11	143.91	-0.204
119.11	143.93	-0.204
119.11	143.94	-0.204
119.11	143.96	-0.204
119.11	143.98	-0.204
119.11	143.99	-0.204
119.12	144.01	-0.204
119.12	144.03	-0.204
119.12	144.04	-0.204
119.12	144.06	-0.204
119.12	144.08	-0.204
119.13	144.09	-0.204
119.13	144.11	-0.204
119.13	144.13	-0.204
119.13	144.14	-0.204
119.13	144.16	-0.204
119.13	144.18	-0.204
119.14	144.19	-0.204
