Filename	LLM_EP0901_0%01_Oscillatory temperature sweep
Instrument name	5333-0626
Operator	
rundate	06/05/2025
Sample name	LLM_EP0901_0%01_Oscillatory temperature sweep
Geometry name	8.0mm parallel plate, UPP Stainless steel  - 119113 new 30 11 22
Procedure name	Sample
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Flow sweep
	Flow sweep
	Flow sweep
	Flow sweep
	Flow sweep
	Flow sweep
	Axial
	Sample
proceduresegments	Temperature ramp#Temperature ramp#Temperature ramp#Temperature ramp#Flow sweep#Flow sweep#Flow sweep#Flow sweep#Flow sweep#Flow sweep#Axial
[step]
Temperature ramp - 1
Storage modulus	Loss modulus	Tan(delta)	Angular frequency	Oscillation torque	Step time	Temperature	Raw phase	Oscillation displacement
MPa	MPa		rad/s	µN.m	s	°C	°	rad
5.47068e-6	1.00004	5.47048	385.637	130.01	-2.96193e-4
6.98579e-6	1.25897	5.54881	420.740	130.00	-2.96122e-4
8.72801e-6	1.58496	5.50675	455.729	129.99	-2.78663e-4
1.10184e-5	1.99534	5.52207	490.828	130.00	-2.71860e-4
1.37626e-5	2.51198	5.47879	525.931	130.00	-2.66850e-4
1.72886e-5	3.16240	5.46693	560.954	129.99	-2.96381e-4
2.18055e-5	3.98123	5.47708	596.028	130.00	-2.99396e-4
2.76752e-5	5.01209	5.52168	631.044	130.01	-3.05018e-4
3.47006e-5	6.30978	5.49950	666.161	130.00	-3.19400e-4
4.38136e-5	7.94358	5.51560	701.169	130.00	-2.95764e-4
5.53601e-5	10.0004	5.53580	736.230	130.00	-3.12901e-4
6.98635e-5	12.5898	5.54924	771.365	130.00	-3.06018e-4
8.76838e-5	15.8496	5.53226	806.501	129.99	-3.11426e-4
1.12061e-4	19.9534	5.61615	841.530	130.01	-3.04992e-4
1.41183e-4	25.1198	5.62041	876.593	130.00	-2.82332e-4
1.76654e-4	31.6240	5.58608	911.666	130.00	-2.99166e-4
2.21494e-4	39.8122	5.56348	946.765	130.00	-3.02561e-4
2.79210e-4	50.1205	5.57077	981.767	130.00	-2.99789e-4
3.50507e-4	63.0981	5.55495	1016.82	129.99	-2.91617e-4
4.39571e-4	79.4356	5.53368	1051.94	130.00	-2.97230e-4
5.49163e-4	100.004	5.49143	1086.93	130.01	-2.96112e-4

[step]
Flow sweep - 7
Stress	Shear rate	Viscosity	Step time	Temperature	Normal stress
MPa	1/s	Pa.s	s	°C	MPa
1.74310e-5	0.100003	174.306	34.9983	110.00	-9.73558e-4
2.04894e-5	0.125895	162.750	69.9965	110.00	-1.01112e-3
2.63460e-5	0.158494	166.227	105.109	110.00	-1.01177e-3
3.31672e-5	0.199530	166.226	140.185	109.99	-1.02328e-3
4.26123e-5	0.251198	169.637	175.236	110.00	-1.01235e-3
5.32657e-5	0.316237	168.436	210.351	110.00	-1.03529e-3
6.78394e-5	0.398114	170.402	245.449	109.99	-1.01108e-3
8.45628e-5	0.501198	168.721	280.560	110.00	-1.02946e-3
1.07005e-4	0.630972	169.587	315.610	110.00	-1.03960e-3
1.35792e-4	0.794342	170.949	350.666	109.99	-1.03018e-3
1.70331e-4	1.00002	170.328	385.756	110.00	-1.01327e-3
2.15425e-4	1.25895	171.115	420.911	110.01	-9.95784e-4
2.70747e-4	1.58492	170.827	455.965	110.00	-9.95503e-4
3.43842e-4	1.99530	172.326	491.021	110.00	-9.81675e-4
4.34444e-4	2.51193	172.952	526.108	110.00	-9.71232e-4
5.48518e-4	3.16235	173.452	561.207	110.00	-9.71919e-4
6.96700e-4	3.98115	175.000	596.153	109.99	-9.65064e-4
8.75648e-4	5.01194	174.712	631.250	110.00	-9.52679e-4
1.08352e-3	6.30970	171.723	666.328	110.00	-9.42528e-4
1.35878e-3	7.94344	171.056	701.419	110.00	-9.26877e-4
1.70396e-3	10.0002	170.393	736.433	110.00	-9.13693e-4
2.13478e-3	12.5894	169.569	771.545	110.00	-9.06491e-4
2.68046e-3	15.8492	169.123	806.658	110.00	-8.98501e-4
3.35307e-3	19.9530	168.048	841.693	110.00	-8.95459e-4
4.21977e-3	25.1192	167.990	876.766	110.00	-8.86468e-4
5.34541e-3	31.6234	169.033	911.875	109.99	-8.70065e-4
6.68215e-3	39.8115	167.845	946.953	110.01	-8.47682e-4
8.27913e-3	50.1197	165.187	982.014	110.01	-8.51731e-4
0.0101944	63.0971	161.566	1017.07	109.99	-8.36155e-4
0.0123637	79.4344	155.646	1052.18	109.99	-8.29668e-4
0.0146641	100.002	146.638	1087.23	110.00	-8.28313e-4

[step]
Flow sweep - 8
Stress	Shear rate	Viscosity	Step time	Temperature	Normal stress
MPa	1/s	Pa.s	s	°C	MPa
3.05660e-3	0.0999966	30567.1	34.9104	89.99	-1.44511e-3
3.91449e-3	0.125888	31095.0	69.9754	90.00	-1.44173e-3
4.93159e-3	0.158485	31117.2	105.076	90.00	-1.42806e-3
6.23794e-3	0.199519	31264.9	140.125	90.00	-1.39001e-3
7.87314e-3	0.251180	31344.6	175.142	90.00	-1.41767e-3
9.95643e-3	0.316214	31486.4	210.256	90.00	-1.37525e-3
0.0125696	0.398092	31574.5	245.313	90.00	-1.33314e-3
0.0160310	0.501169	31987.2	280.315	90.00	-1.30098e-3
0.0201355	0.630931	31913.9	315.357	90.00	-1.20512e-3
0.0252648	0.794298	31807.7	350.457	89.99	-1.21416e-3
0.0320364	0.999960	32037.7	385.457	90.00	-1.10780e-3
0.0402654	1.25888	31985.1	420.501	90.00	-9.86664e-4
0.0502630	1.58484	31714.8	455.610	90.00	-7.78479e-4
0.0614068	1.99520	30777.4	490.732	90.00	-5.02788e-4
0.0734606	2.51181	29246.0	525.724	90.00	-1.44004e-4
0.0840924	3.16219	26593.1	560.764	90.00	3.21221e-4
0.0886356	3.98099	22264.7	595.831	90.00	7.40772e-4
0.0880091	5.01174	17560.6	630.894	90.00	9.80236e-4
0.0813116	6.30944	12887.3	665.885	90.01	1.25559e-3
0.0973129	7.94305	12251.3	700.968	89.99	3.72623e-3
0.0837337	9.99996	8373.40	736.085	90.00	2.14028e-3
0.0635448	12.5888	5047.73	771.132	90.00	3.74294e-3
0.0460880	15.8487	2907.99	806.153	90.00	3.05533e-3
0.0268858	19.9522	1347.51	841.203	90.01	2.10243e-3
7.08149e-3	25.1186	281.922	876.294	90.00	-4.49342e-4
1.28579e-3	31.6224	40.6608	911.264	90.00	-8.87732e-4
1.64694e-4	39.8095	4.13704	946.390	90.00	-9.82419e-4
3.66792e-5	50.1168	0.731876	981.464	90.00	-9.89109e-4
9.32260e-6	63.0932	0.147759	1016.55	89.99	-1.00243e-3
7.23460e-6	79.4293	0.0910822	1051.53	90.00	-9.97866e-4
7.74945e-6	99.9962	0.0774975	1086.60	90.01	-9.96164e-4

[step]
Flow sweep - 9
Stress	Shear rate	Viscosity	Step time	Temperature	Normal stress
MPa	1/s	Pa.s	s	°C	MPa
-7.21066e-7	0.0999974	-7.21085	34.9808	69.99	-1.41159e-3
-3.82533e-7	0.125887	-3.03870	69.9982	70.00	-1.40099e-3
1.35093e-7	0.158481	0.852421	105.042	70.00	-1.38693e-3
-4.30787e-7	0.199530	-2.15901	140.153	70.00	-1.38148e-3
-5.34786e-7	0.251194	-2.12898	175.198	70.00	-1.32158e-3
-7.65671e-8	0.316233	-0.242122	210.215	70.01	-1.30507e-3
-3.54116e-7	0.398101	-0.889512	245.283	70.00	-1.30579e-3
-1.67582e-7	0.501172	-0.334380	280.306	70.00	-1.27251e-3
-3.28799e-7	0.630948	-0.521119	315.365	70.00	-1.23264e-3
-3.46208e-7	0.794331	-0.435848	350.462	70.00	-1.21318e-3
-2.78265e-7	0.999983	-0.278269	385.520	69.99	-1.19018e-3
-1.72854e-7	1.25892	-0.137303	420.597	70.00	-1.16442e-3
-2.40038e-7	1.58487	-0.151456	455.690	70.00	-1.15298e-3
-2.39920e-7	1.99527	-0.120244	490.794	70.00	-1.13085e-3
-2.43257e-7	2.51185	-0.0968438	525.796	70.00	-1.08967e-3
-2.14127e-7	3.16227	-0.0677130	560.841	70.00	-1.06756e-3
-2.33307e-7	3.98103	-0.0586048	595.979	70.00	-1.05058e-3
-2.04423e-7	5.01179	-0.0407883	631.092	70.00	-1.02525e-3
-1.98756e-7	6.30944	-0.0315013	666.153	70.01	-1.00600e-3
-1.78280e-7	7.94318	-0.0224445	701.182	70.00	-9.85201e-4
-1.28013e-7	9.99990	-0.0128015	736.283	70.00	-9.66486e-4
-9.25567e-8	12.5891	-7.35212e-3	771.369	70.00	-9.43980e-4
-4.21794e-8	15.8488	-2.66137e-3	806.412	70.00	-9.30425e-4
1.19139e-8	19.9524	5.97118e-4	841.537	70.00	-8.99032e-4
9.26616e-8	25.1186	3.68896e-3	876.620	70.00	-8.91476e-4
1.98411e-7	31.6224	6.27437e-3	911.745	70.01	-8.65834e-4
3.66224e-7	39.8103	9.19923e-3	946.792	70.00	-8.55084e-4
6.16026e-7	50.1181	0.0122915	981.822	69.99	-8.31984e-4
9.63254e-7	63.0949	0.0152668	1016.92	70.00	-8.18594e-4
1.48357e-6	79.4320	0.0186773	1051.96	70.00	-8.09980e-4
2.33173e-6	99.9989	0.0233175	1086.99	70.00	-7.98955e-4

[step]
Flow sweep - 10
Stress	Shear rate	Viscosity	Step time	Temperature	Normal stress
MPa	1/s	Pa.s	s	°C	MPa
-5.38194e-7	0.0999938	-5.38228	34.9915	60.00	-8.85866e-4
-6.18731e-7	0.125890	-4.91487	70.0758	59.99	-8.58293e-4
1.72563e-7	0.158487	1.08881	105.141	60.00	-8.53095e-4
5.88504e-8	0.199512	0.294972	140.268	60.00	-8.37511e-4
-7.60538e-7	0.251181	-3.02785	175.288	59.99	-8.05654e-4
-1.88847e-7	0.316210	-0.597221	210.302	60.00	-7.90670e-4
-5.16640e-7	0.398093	-1.29779	245.365	60.00	-7.83204e-4
-9.08091e-8	0.501168	-0.181195	280.483	60.00	-7.65076e-4
-2.90394e-7	0.630932	-0.460262	315.453	60.00	-7.52378e-4
-3.26072e-7	0.794295	-0.410517	350.529	60.00	-7.44452e-4
-3.79285e-7	0.999958	-0.379301	385.694	60.00	-7.25854e-4
-3.58530e-7	1.25888	-0.284800	420.734	60.00	-7.07064e-4
-3.20615e-7	1.58484	-0.202301	455.820	60.00	-6.88313e-4
-3.18556e-7	1.99518	-0.159663	490.932	60.00	-6.81639e-4
-3.09377e-7	2.51179	-0.123170	526.049	59.99	-6.51404e-4
-2.72577e-7	3.16210	-0.0862012	561.091	60.00	-6.41571e-4
-3.02158e-7	3.98088	-0.0759023	596.196	60.00	-6.33814e-4
-2.86715e-7	5.01168	-0.0572093	631.321	60.00	-6.32142e-4
-2.89985e-7	6.30925	-0.0459619	666.437	60.01	-6.14505e-4
-2.63616e-7	7.94293	-0.0331888	701.460	60.00	-6.01339e-4
-2.35420e-7	9.99953	-0.0235431	736.495	60.00	-5.95686e-4
-2.17289e-7	12.5886	-0.0172608	771.577	60.00	-5.71446e-4
-1.89257e-7	15.8482	-0.0119418	806.679	60.00	-5.51776e-4
-1.47153e-7	19.9517	-7.37544e-3	841.687	60.00	-5.53176e-4
-9.07227e-8	25.1178	-3.61189e-3	876.778	60.00	-5.33401e-4
-3.26090e-8	31.6213	-1.03123e-3	911.877	60.00	-5.23227e-4
8.77848e-8	39.8089	2.20516e-3	946.847	59.99	-5.21250e-4
2.77164e-7	50.1163	5.53042e-3	981.918	60.00	-5.05568e-4
5.48897e-7	63.0930	8.69980e-3	1017.04	60.00	-5.00075e-4
9.97862e-7	79.4290	0.0125629	1052.15	60.00	-4.78964e-4
1.72341e-6	99.9950	0.0172350	1087.22	60.00	-4.80036e-4

[step]
Axial - 11
Step time	Temperature	Normal stress	Axial force	Gap
s	°C	MPa	N	µm
1.03105	150.03	2.31083e-3	0.0580776	4638.70
2.04644	150.06	2.50563e-3	0.0629733	13681.0
3.04636	150.00	2.50865e-3	0.0630492	23681.0
4.04620	150.02	2.49052e-3	0.0625937	33481.1

