Filename	LLM_EP0902_5%01_Oscillatory_temperature_ramp 
Instrument name	5333-0626
Operator	LIMING
rundate	30/04/2025
Sample name	LLM_EP0902_5%01_Oscillatory_temperature_ramp 
Geometry name	8.0mm parallel plate, UPP Stainless steel  - 119113 new 30 11 22
Procedure name	Amplitude sweep
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Sample
proceduresegments	Amplitude sweep#Temperature ramp#Temperature ramp#Temperature ramp#Temperature ramp
[step]
Temperature ramp - 2
Storage modulus	Loss modulus	Tan(delta)	Angular frequency	Oscillation torque	Step time	Temperature	Raw phase	Oscillation displacement
MPa	MPa		rad/s	µN.m	s	°C	°	rad
97.1296	-48.5759	-0.500114	10.0001	8266.16	1338.76	65.20	-24.8871	2.01219e-4
433.453	177.192	0.408792	10.0001	3786.01	1345.68	64.99	17.1406	2.58157e-5
38.8739	364.416	9.37429	10.0001	12818.3	1352.48	64.70	71.0282	9.14616e-5
443.641	150.117	0.338376	10.0001	12097.6	1359.26	64.51	14.3979	8.28043e-5
128.382	67.9312	0.529135	10.0001	12787.4	1366.16	64.29	25.5742	2.37216e-4
89.6994	9.01579	0.100511	10.0001	4888.21	1373.01	64.08	5.42580	1.42631e-4
447.859	147.005	0.328240	10.0001	3222.78	1379.91	63.81	13.9729	2.19615e-5
98.5755	210.864	2.13911	10.0001	12838.4	1386.73	63.59	57.6761	1.47051e-4
30.0469	-122.345	-4.07181	10.0001	7649.82	1393.54	63.33	-71.7890	1.54387e-4
5.19580	114.755	22.0860	10.0001	4338.91	1400.35	63.14	83.2021	9.44951e-5
401.730	104.397	0.259869	10.0001	3969.85	1407.22	62.87	11.5124	2.99765e-5
33.0897	185.255	5.59859	10.0001	11604.0	1414.12	62.71	73.2180	1.57668e-4
499.431	97.4104	0.195043	10.0001	6401.56	1420.87	62.43	8.32111	4.13861e-5
402.339	127.189	0.316125	10.0001	13512.9	1427.77	62.19	13.8242	1.00471e-4
615.574	176.541	0.286791	10.0001	11847.1	1434.51	61.96	11.3515	6.44439e-5
462.411	149.154	0.322558	10.0001	16024.7	1441.38	61.76	13.6479	1.06715e-4
409.277	340.814	0.832722	10.0001	13215.2	1448.21	61.53	29.9389	7.91221e-5
301.055	191.060	0.634636	10.0001	14587.1	1454.98	61.30	26.5216	1.22086e-4
608.072	247.158	0.406461	10.0001	10543.7	1461.88	61.08	15.5992	5.59361e-5
477.670	-12.7326	-0.0266556	10.0001	16472.9	1468.80	60.85	-1.16789	1.12082e-4
360.991	310.912	0.861272	10.0001	12946.0	1475.60	60.64	31.5174	8.43618e-5
141.266	180.880	1.28042	10.0001	13436.5	1481.73	60.40	45.9225	1.59731e-4
-72.3887	-179.600	2.48105	10.0001	7448.24	1488.75	60.15	254.956	9.18644e-5
-72.6441	-92.7873	1.27729	10.0001	6876.18	1495.48	59.96	235.523	1.38594e-4
534.106	90.0761	0.168648	10.0001	4071.92	1502.30	59.73	7.10312	2.51432e-5
73.1283	225.469	3.08320	10.0001	14189.0	1508.86	59.49	64.1442	1.57366e-4
13.4327	-131.578	-9.79537	10.0001	7890.01	1515.76	59.30	-79.3763	1.50161e-4
580.716	78.1313	0.134543	10.0001	4551.12	1522.54	59.05	5.56701	2.65507e-5
520.706	-43.3035	-0.0831630	10.0001	15023.9	1529.35	58.88	-3.55845	9.54825e-5
248.904	-306.127	-1.22990	10.0001	13821.4	1536.26	58.62	-41.2514	1.02511e-4
276.650	-3.79188	-0.0137064	10.0001	11795.9	1543.10	58.35	-0.666627	1.24898e-4
632.667	93.3908	0.147614	10.0001	8409.49	1549.81	58.13	5.95183	4.60539e-5
-247.588	293.425	-1.18514	10.0001	15972.9	1556.39	57.97	117.501	8.91416e-5
623.269	87.1615	0.139846	10.0001	15249.7	1563.18	57.69	5.66892	8.44956e-5
58.3829	183.853	3.14909	10.0001	15790.8	1569.88	57.46	65.8809	2.12602e-4
649.434	72.7538	0.112027	10.0001	6529.00	1576.76	57.25	4.50131	3.52494e-5
630.300	85.4279	0.135535	10.0001	16202.9	1583.61	57.02	5.47927	8.91097e-5
527.839	-6.93703	-0.0131423	10.0001	15916.9	1590.37	56.80	-0.562075	1.00452e-4
575.117	-113.996	-0.198213	10.0001	13890.4	1597.25	56.56	-8.14739	8.08389e-5
198.840	89.6846	0.451040	10.0001	15043.2	1604.07	56.32	21.3495	1.93702e-4
648.591	57.1326	0.0880873	10.0001	6950.93	1610.80	56.12	3.54846	3.76413e-5
363.743	-241.421	-0.663714	10.0001	16146.4	1617.55	55.89	-26.3988	1.14390e-4
246.072	271.088	1.10166	10.0001	12386.5	1624.29	55.67	39.2077	9.85630e-5
220.730	-262.826	-1.19071	10.0001	11052.2	1631.07	55.40	-41.5544	9.24604e-5
373.158	-114.252	-0.306177	10.0001	10498.8	1637.86	55.22	-13.6316	8.31179e-5
-18.5791	203.934	-10.9765	10.0001	11146.7	1644.72	54.99	87.6433	1.34928e-4
667.458	74.4228	0.111502	10.0001	7126.72	1651.56	54.81	4.44389	3.77451e-5
660.676	81.3083	0.123068	10.0001	16509.2	1658.51	54.53	4.91375	8.79530e-5
654.393	92.2577	0.140982	10.0001	16424.0	1665.31	54.33	5.63286	8.78981e-5
175.089	-68.9913	-0.394035	10.0001	16352.1	1672.04	54.07	-19.2225	2.40635e-4
15.2156	-104.274	-6.85312	10.0001	6129.42	1678.85	53.84	-77.9007	1.46391e-4
662.461	44.5047	0.0671809	10.0001	3661.66	1685.68	53.58	2.69336	1.95657e-5
667.127	74.3512	0.111450	10.0001	16380.2	1692.59	53.35	4.44247	8.67833e-5
669.000	71.3966	0.106721	10.0001	16516.1	1699.39	53.11	4.25231	8.73675e-5
195.851	-208.250	-1.06331	10.0001	16549.6	1706.30	52.93	-39.9726	1.63251e-4
-151.657	-63.6031	0.419388	10.0001	8937.16	1713.09	52.68	205.348	1.22097e-4
-80.6220	-110.583	1.37162	10.0001	6010.97	1719.99	52.45	238.195	1.03851e-4
692.836	63.0164	0.0909543	10.0001	4812.36	1726.68	52.26	3.59081	2.48821e-5
246.267	-247.087	-1.00333	10.0001	16931.7	1733.55	52.02	-37.2831	1.41153e-4
684.221	62.7673	0.0917354	10.0001	10543.8	1740.46	51.77	3.63532	5.49849e-5
571.892	60.1622	0.105198	10.0001	16772.1	1747.24	51.60	4.38445	9.92525e-5
266.069	-125.190	-0.470518	10.0001	14809.8	1754.08	51.33	-21.2642	1.47040e-4
86.9062	82.2027	0.945879	10.0001	8929.39	1760.90	51.11	40.5417	1.96267e-4
29.6457	87.5678	2.95381	10.0001	4159.40	1767.68	50.92	68.1365	1.14201e-4
-44.8316	-37.0520	0.826472	10.0001	3259.03	1774.44	50.67	220.975	1.35361e-4
1721.28	229.722	0.133460	10.0001	1858.07	1781.26	50.45	3.59001	5.62137e-6
247.551	347.354	1.40316	10.0001	28697.2	1787.87	50.25	43.6128	1.97538e-4
692.426	101.454	0.146519	10.0001	12713.8	1794.67	49.96	5.75025	6.53757e-5
-258.663	-344.863	1.33325	10.0001	17018.3	1801.36	49.73	248.033	8.46862e-5
687.453	75.4263	0.109719	10.0001	17148.9	1808.15	49.52	4.33441	8.89943e-5
-124.057	400.061	-3.22483	10.0001	16866.3	1814.97	49.29	91.6017	9.56828e-5
520.405	12.2435	0.0235270	10.0001	15153.9	1821.81	49.09	1.00965	9.66399e-5
215.185	53.2814	0.247608	10.0001	13782.6	1828.62	48.85	12.1829	1.76111e-4
175.078	-11.6043	-0.0662810	10.0001	7025.38	1835.48	48.62	-3.40776	1.10794e-4
-57.7994	92.4175	-1.59894	10.0001	5754.04	1842.41	48.41	118.492	1.26635e-4
-62.4820	-28.8494	0.461723	10.0001	3784.77	1849.07	48.23	205.889	1.31283e-4
729.795	89.4932	0.122628	10.0001	2207.42	1855.68	47.95	4.74742	1.09802e-5
249.425	166.633	0.668068	10.0001	17576.9	1862.53	47.74	28.4682	1.69832e-4
705.232	52.2319	0.0740634	10.0001	9167.08	1869.44	47.56	2.91157	4.68772e-5
260.614	468.051	1.79595	10.0001	17119.8	1876.25	47.29	46.4301	9.58345e-5
260.376	375.714	1.44297	10.0001	15574.5	1883.08	47.05	43.5813	1.01029e-4
108.968	177.029	1.62460	10.0001	13473.6	1889.96	46.85	52.3120	1.73454e-4
681.765	80.3807	0.117901	10.0001	6866.68	1896.82	46.60	4.66543	3.58088e-5
294.317	-127.121	-0.431920	10.0001	16783.7	1903.50	46.39	-19.4273	1.55218e-4
67.1495	-141.143	-2.10191	10.0001	9572.29	1910.13	46.09	-59.5842	1.59483e-4
729.303	77.0003	0.105581	10.0001	5312.13	1917.01	45.95	4.09586	2.64820e-5
321.264	93.4224	0.290797	10.0001	17551.3	1923.84	45.68	13.3628	1.57610e-4
715.970	53.8451	0.0752058	10.0001	9868.60	1930.66	45.49	2.94230	4.99427e-5
502.136	312.766	0.622871	10.0001	17279.1	1937.40	45.25	23.2696	9.72069e-5
42.5068	-398.279	-9.36977	10.0001	15554.8	1944.34	44.97	-69.9049	1.02264e-4
-18.2599	343.835	-18.8300	10.0001	13169.1	1951.14	44.77	80.4249	9.63331e-5
718.163	66.5790	0.0927074	10.0001	11819.5	1957.96	44.54	3.61854	5.96133e-5
356.596	-430.496	-1.20724	10.0001	17356.7	1964.81	44.31	-37.6679	9.73079e-5
715.074	72.9054	0.101955	10.0001	15569.6	1971.68	44.08	3.98163	7.86989e-5
512.636	-7.55486	-0.0147373	10.0001	17314.6	1978.38	43.90	-0.634919	1.11693e-4
463.092	-229.462	-0.495500	10.0001	13628.4	1985.24	43.65	-19.8697	8.56662e-5
149.282	96.7316	0.647980	10.0001	13954.7	1992.01	43.39	29.6940	2.14197e-4
734.221	61.3293	0.0835297	10.0001	5868.41	1998.90	43.16	3.23971	2.91744e-5
740.623	72.4673	0.0978464	10.0001	17595.4	2005.75	43.00	3.77972	8.68604e-5
319.577	-261.481	-0.818208	10.0001	17706.3	2012.60	42.74	-31.3473	1.29815e-4
210.084	64.2009	0.305596	10.0001	11976.5	2019.38	42.49	14.9095	1.54011e-4
723.046	57.1244	0.0790051	10.0001	6981.30	2026.23	42.32	3.08046	3.50850e-5
-252.430	381.420	-1.51099	10.0001	17410.7	2032.97	42.08	107.169	8.26245e-5
701.753	48.7011	0.0693991	10.0001	18035.7	2039.84	41.82	2.73336	9.25767e-5
410.216	85.0090	0.207230	10.0001	17051.3	2046.56	41.62	9.23032	1.28068e-4
704.328	38.5760	0.0547699	10.0001	11746.4	2053.47	41.36	2.15649	6.01879e-5
139.944	300.273	2.14567	10.0001	17057.0	2060.32	41.14	54.9633	1.41758e-4
681.022	38.9463	0.0571881	10.0001	10517.3	2067.05	40.93	2.27498	5.51556e-5
700.928	45.1647	0.0644357	10.0001	16687.6	2073.65	40.71	2.53958	8.57514e-5
674.781	41.4445	0.0614192	10.0001	17032.9	2080.50	40.47	2.44948	8.98709e-5
318.360	-257.444	-0.808656	10.0001	16601.3	2087.26	40.20	-31.1343	1.22642e-4
-43.0340	-187.694	4.36153	10.0001	11884.1	2093.99	40.00	264.164	1.50372e-4
145.579	-90.9129	-0.624491	10.0001	6745.29	2100.72	39.78	-28.9243	1.07047e-4

[step]
Temperature ramp - 5
Stress	Shear rate	Viscosity	Step time	Temperature	Normal stress	Storage modulus	Loss modulus	Tan(delta)	Complex modulus	Oscillation displacement	Oscillation strain	Oscillation strain rate	Oscillation stress	Oscillation torque
MPa	1/s	Pa.s	s	°C	MPa	MPa	MPa		MPa	rad	%	1/s	MPa	µN.m
-2.81827e-4	-1.84740e-3	152553	6.17370	40.24	-0.401345	262.832	295.722	1.12514	395.641	1.60958e-4	0.0543560	5.43564e-3	0.215055	21619.3
-2.81673e-4	3.31793e-4	-848943	13.0008	40.56	-0.423352	723.116	150.096	0.207568	738.530	5.83311e-5	0.0158889	1.58890e-3	0.117345	11796.6
-2.59027e-4	1.21827e-4	-2126190	19.7340	40.85	-0.450838	713.401	127.794	0.179134	724.757	8.87105e-5	0.0242815	2.42817e-3	0.175982	17691.4
-3.32457e-4	2.29632e-3	-144778	26.5642	41.08	-0.454590	-86.5264	440.125	-5.08660	448.550	9.53117e-5	0.0386749	3.86751e-3	0.173476	17439.7
-2.76759e-4	-3.50761e-3	78902.2	33.2504	41.33	-0.477620	-251.084	-192.491	0.766641	316.380	1.05027e-4	0.0495712	4.95716e-3	0.156833	15766.8
-2.53628e-4	-3.76482e-3	67368.0	40.1097	41.52	-0.486899	112.075	-95.8388	-0.855128	147.465	2.30037e-4	0.0856848	8.56854e-3	0.126355	12702.1
-2.84300e-4	7.56349e-4	-375885	46.8828	41.76	-0.507275	809.481	18.2715	0.0225718	809.687	2.33116e-5	6.13138e-3	6.13142e-4	0.0496449	4990.79
-2.10236e-4	2.71001e-3	-77577.5	53.7368	42.02	-0.534530	714.131	94.5559	0.132407	720.364	9.43448e-5	0.0258349	2.58351e-3	0.186105	18709.1
-2.78277e-4	-3.28052e-3	84827.2	60.5316	42.24	-0.540526	174.717	-115.253	-0.659659	209.307	2.29697e-4	0.0824167	8.24172e-3	0.172504	17341.4
-2.03038e-4	-1.40520e-3	144490	67.4269	42.45	-0.560846	662.779	-13.2484	-0.0199891	662.911	3.61002e-5	0.0101228	1.01228e-3	0.0671050	6746.03
-2.47552e-4	1.50275e-3	-164732	74.0979	42.62	-0.572548	302.974	46.5213	0.153549	306.525	1.58689e-4	0.0531015	5.31018e-3	0.162769	16362.9
-2.61947e-4	7.96276e-4	-328965	80.8703	42.89	-0.591714	690.618	27.4078	0.0396860	691.162	4.76300e-5	0.0131896	1.31897e-3	0.0911615	9164.42
-1.79363e-4	1.25499e-3	-142919	87.6251	43.09	-0.608545	712.077	45.6604	0.0641228	713.539	8.56235e-5	0.0234840	2.34842e-3	0.167568	16845.5
-2.07880e-4	-2.91563e-3	71298.5	94.4782	43.34	-0.625081	71.5913	-289.095	-4.03812	297.827	1.52734e-4	0.0575003	5.75007e-3	0.171251	17215.9
-1.88857e-4	4.44810e-5	-4245790	101.300	43.61	-0.635693	719.547	43.7179	0.0607576	720.874	4.95057e-5	0.0135335	1.35336e-3	0.0975597	9807.63
-2.68982e-4	9.15570e-4	-293786	108.139	43.81	-0.644733	401.539	59.1913	0.147411	405.878	1.33639e-4	0.0424629	4.24632e-3	0.172348	17325.9
-2.00192e-4	1.19400e-3	-167664	114.878	43.99	-0.657576	284.685	-30.8025	-0.108198	286.347	1.17612e-4	0.0397542	3.97545e-3	0.113835	11443.6
-9.81579e-5	-1.85874e-3	52809.0	121.815	44.28	-0.656769	41.3775	220.111	5.31958	223.967	9.95309e-5	0.0384174	3.84176e-3	0.0860421	8649.81
-1.50773e-4	7.43898e-4	-202680	128.568	44.43	-0.667412	714.505	52.7783	0.0738669	716.451	3.84178e-5	0.0105249	1.05250e-3	0.0754057	7580.50
-1.12416e-4	-1.38252e-3	81312.5	135.536	44.71	-0.681104	324.846	46.5092	0.143173	328.159	1.58127e-4	0.0523036	5.23040e-3	0.171639	17254.6
-1.20796e-4	2.35332e-3	-51329.9	142.172	44.94	-0.688031	-136.328	205.088	-1.50437	246.265	9.01714e-5	0.0391302	3.91305e-3	0.0963640	9687.67
-1.57134e-4	4.75874e-4	-330200	149.059	45.15	-0.705033	716.024	55.6993	0.0777897	718.187	4.61426e-5	0.0126327	1.26328e-3	0.0907262	9120.67
-1.48084e-4	-1.41148e-3	104914	155.930	45.38	-0.711224	707.462	58.8261	0.0831509	709.904	8.81820e-5	0.0242306	2.42308e-3	0.172014	17292.5
-2.14267e-4	-1.14018e-3	187925	162.662	45.56	-0.708152	710.212	54.2872	0.0764379	712.284	8.73335e-5	0.0239692	2.39694e-3	0.170729	17163.3
-1.17015e-4	-1.41571e-3	82654.3	169.578	45.90	-0.717542	231.740	497.335	2.14609	548.676	9.29390e-5	0.0311668	3.11670e-3	0.171005	17191.1
-9.80713e-5	-2.10328e-3	46627.8	176.406	46.01	-0.720908	90.9747	355.115	3.90345	366.583	1.18249e-4	0.0436786	4.36789e-3	0.160118	16096.7
-7.12051e-5	4.39062e-4	-162175	183.250	46.34	-0.730625	702.347	57.9595	0.0825226	704.735	6.06605e-5	0.0167073	1.67075e-3	0.117742	11836.6
-1.30123e-4	-5.62655e-4	231266	190.057	46.60	-0.737325	487.761	-6.65450	-0.0136430	487.806	1.14353e-4	0.0348176	3.48178e-3	0.169842	17074.1
-1.26661e-4	8.67422e-4	-146021	196.821	46.79	-0.737930	706.119	64.9883	0.0920359	709.103	6.70291e-5	0.0184279	1.84281e-3	0.130673	13136.5
-1.17622e-4	-2.84098e-3	41402.1	203.601	46.93	-0.743779	-73.4930	-370.485	5.04110	377.704	1.10917e-4	0.0451753	4.51756e-3	0.170629	17153.5
-7.85959e-5	1.02242e-4	-768723	210.312	47.16	-0.756638	715.451	63.2952	0.0884689	718.246	6.73374e-5	0.0184361	1.84363e-3	0.132417	13311.8
-1.72821e-4	-3.23155e-3	53479.4	217.129	47.36	-0.754315	193.892	2.26466	0.0116800	193.905	2.49535e-4	0.0887363	8.87369e-3	0.172064	17297.1
-1.87678e-4	8.78502e-4	-213635	224.009	47.70	-0.763892	711.242	86.3770	0.121445	716.468	3.16842e-5	8.68810e-3	8.68816e-4	0.0622475	6257.71
-1.50604e-4	-3.38405e-3	44504.2	230.787	47.94	-0.781689	80.0064	-236.319	-2.95375	249.495	1.83002e-4	0.0688999	6.89004e-3	0.171902	17281.2
-1.71290e-4	7.08535e-4	-241752	237.533	48.19	-0.786412	712.782	61.0479	0.0856473	715.391	4.18447e-5	0.0114721	1.14722e-3	0.0820704	8250.50
-1.48627e-4	1.85530e-3	-80109.1	244.502	48.32	-0.784367	280.802	-7.08369	-0.0252266	280.891	1.80298e-4	0.0610799	6.10803e-3	0.171568	17247.4
-1.05551e-4	1.56056e-3	-67636.4	251.238	48.54	-0.787741	172.089	-133.247	-0.774292	217.645	1.08429e-4	0.0389302	3.89305e-3	0.0847297	8517.71
-1.03612e-4	-7.52377e-4	137713	257.471	48.78	-0.798739	708.654	43.4819	0.0613584	709.987	3.56715e-5	9.79820e-3	9.79827e-4	0.0695659	6993.43
-2.53107e-4	-5.97718e-4	423456	264.159	49.05	-0.802491	502.188	-84.5245	-0.168313	509.251	1.10868e-4	0.0334891	3.34893e-3	0.170543	17144.6
-1.24649e-4	2.02442e-3	-61572.7	271.006	49.24	-0.808957	164.248	205.248	1.24962	262.876	1.43264e-4	0.0514605	5.14609e-3	0.135278	13599.3
-2.04364e-4	3.27332e-3	-62433.3	277.877	49.47	-0.809056	24.0222	120.262	5.00631	122.638	1.73069e-4	0.0679787	6.79792e-3	0.0833678	8380.92
-2.25304e-4	3.94577e-4	-571001	284.609	49.69	-0.806975	723.337	99.7034	0.137838	730.177	2.12780e-5	5.80286e-3	5.80290e-4	0.0423711	4259.55
-1.38574e-4	-2.27837e-3	60821.6	291.440	49.89	-0.815188	-136.338	488.090	-3.58000	506.774	8.28437e-5	0.0343455	3.43457e-3	0.174054	17497.8
-1.61522e-4	-3.43752e-3	46988.0	298.146	50.13	-0.819393	149.370	143.767	0.962488	207.316	2.39864e-4	0.0872208	8.72213e-3	0.180823	18177.8
-1.73404e-4	-1.28344e-3	135109	305.008	50.32	-0.826229	189.484	-35.3509	-0.186564	192.753	9.78478e-5	0.0348764	3.48766e-3	0.0672254	6757.97
-2.76260e-4	1.77551e-3	-155594	311.718	50.61	-0.823030	104.467	106.655	1.02095	149.294	1.10846e-4	0.0414591	4.14594e-3	0.0618958	6222.22
-1.69395e-4	-3.19449e-3	53027.1	318.471	50.76	-0.825962	-9.87338	78.9621	-7.99748	79.5770	1.57185e-4	0.0631922	6.31926e-3	0.0502865	5055.38
-1.57623e-4	-3.33120e-4	473173	325.313	51.04	-0.838965	695.605	61.7628	0.0887901	698.341	1.42410e-5	3.93373e-3	3.93375e-4	0.0274708	2761.63
-1.98377e-4	-2.59448e-3	76461.2	332.141	51.26	-0.836335	222.398	-32.7417	-0.147221	224.795	2.14634e-4	0.0750899	7.50904e-3	0.168799	16968.9
-2.09675e-4	-6.73247e-4	311438	338.931	51.46	-0.828489	713.921	70.9232	0.0993431	717.435	3.59244e-5	9.84245e-3	9.84252e-4	0.0706133	7098.72
-2.50856e-4	1.60677e-3	-156125	345.739	51.76	-0.843553	269.856	215.479	0.798496	345.332	1.47055e-4	0.0497750	4.97753e-3	0.171889	17279.8
-2.30014e-4	2.30367e-3	-99846.7	352.589	52.02	-0.843931	125.627	134.974	1.07440	184.392	1.51579e-4	0.0559188	5.59192e-3	0.103110	10365.4
-2.21725e-4	-2.40991e-3	92005.5	359.453	52.12	-0.841106	-117.986	-90.9329	0.770708	148.962	9.45318e-5	0.0408337	4.08339e-3	0.0608265	6115.14
-2.81605e-4	-2.84688e-3	98916.9	366.252	52.42	-0.844954	82.2152	-7.06524	-0.0859359	82.5182	1.69126e-4	0.0642521	6.42526e-3	0.0530197	5329.66
-2.59530e-4	1.76269e-3	-147235	373.031	52.65	-0.844993	698.985	61.9138	0.0885768	701.721	1.54572e-5	4.26333e-3	4.26336e-4	0.0299167	3007.51
-3.35280e-4	-2.74625e-3	122086	379.639	52.84	-0.838377	160.434	-210.388	-1.31137	264.579	1.77761e-4	0.0639671	6.39675e-3	0.169244	17013.9
-3.36406e-4	-2.55742e-3	131541	386.482	53.05	-0.842769	701.935	45.0700	0.0642082	703.381	4.32936e-5	0.0119265	1.19266e-3	0.0838887	8433.29
-3.80696e-4	1.63475e-3	-232876	393.183	53.26	-0.842765	690.212	85.2517	0.123515	695.457	8.81206e-5	0.0243907	2.43908e-3	0.169627	17052.5
-3.16562e-4	1.38122e-3	-229190	400.013	53.49	-0.842117	686.995	92.5870	0.134771	693.206	8.76724e-5	0.0242976	2.42977e-3	0.168432	16932.4
-2.86441e-4	6.01466e-4	-476238	406.802	53.77	-0.837171	687.237	83.1071	0.120929	692.243	8.76376e-5	0.0242897	2.42898e-3	0.168144	16903.4
-3.98876e-4	5.29539e-4	-753252	413.653	53.98	-0.839125	511.739	287.732	0.562264	587.083	9.58480e-5	0.0285661	2.85663e-3	0.167707	16859.5
-2.98674e-4	-2.83483e-3	105359	420.443	54.21	-0.837338	-21.7122	-321.642	14.8139	322.374	1.19741e-4	0.0475385	4.75388e-3	0.153252	15406.5
-3.13565e-4	5.11920e-4	-612527	427.254	54.49	-0.841950	653.048	78.8064	0.120675	657.786	5.95369e-5	0.0167585	1.67587e-3	0.110235	11081.9
-3.16523e-4	-2.00636e-3	157760	434.014	54.66	-0.831780	69.5528	398.526	5.72984	404.550	1.07678e-4	0.0400393	4.00396e-3	0.161979	16283.8
-3.00030e-4	1.66745e-3	-179934	440.969	54.87	-0.845722	232.381	-163.388	-0.703102	284.072	1.32498e-4	0.0459133	4.59136e-3	0.130427	13111.6
-3.71372e-4	2.74652e-3	-135216	447.784	55.09	-0.836984	679.839	77.5793	0.114114	684.252	4.57917e-5	0.0127349	1.27350e-3	0.0871389	8760.03
-3.27802e-4	-1.17369e-3	279293	454.603	55.29	-0.831457	353.059	-71.4727	-0.202438	360.220	1.41892e-4	0.0462183	4.62186e-3	0.166488	16736.8
-3.95317e-4	-7.19358e-4	549541	461.375	55.58	-0.832472	674.181	69.8436	0.103598	677.789	5.48703e-5	0.0153002	1.53003e-3	0.103703	10425.2
-3.78119e-4	2.50754e-3	-150793	468.129	55.77	-0.826384	202.461	106.064	0.523874	228.561	2.04789e-4	0.0723435	7.23440e-3	0.165349	16622.2
-3.76729e-4	-1.02889e-3	366152	474.813	56.02	-0.827526	193.445	159.729	0.825708	250.868	8.12160e-5	0.0287687	2.87688e-3	0.0721712	7255.26
-3.16587e-4	-5.97190e-4	530128	481.604	56.26	-0.819246	671.753	67.9726	0.101187	675.183	4.18436e-5	0.0116810	1.16810e-3	0.0788679	7928.55
-4.61703e-4	2.67670e-3	-172490	488.471	56.53	-0.816143	48.7193	296.917	6.09445	300.888	1.43605e-4	0.0547641	5.47644e-3	0.164778	16565.2
-3.56974e-4	-2.70971e-4	1317390	494.673	56.66	-0.810998	671.482	62.9992	0.0938211	674.431	5.29894e-5	0.0147946	1.47947e-3	0.0997797	10030.8
-3.92233e-4	1.48657e-3	-263851	501.516	56.95	-0.803585	269.621	208.906	0.774815	341.082	1.42657e-4	0.0483111	4.83114e-3	0.164780	16565.2
-4.19265e-4	1.18829e-3	-352830	508.438	57.14	-0.792222	227.895	162.046	0.711055	279.634	1.04834e-4	0.0364211	3.64214e-3	0.101846	10238.4
-3.75305e-4	4.69188e-4	-799904	515.268	57.38	-0.781467	677.728	112.190	0.165539	686.951	4.50817e-5	0.0125413	1.25414e-3	0.0861526	8660.88
-4.34787e-4	6.14774e-4	-707231	521.454	57.62	-0.769450	490.157	-85.3385	-0.174104	497.530	1.10539e-4	0.0335852	3.35855e-3	0.167097	16798.1
-4.41151e-4	2.39179e-3	-184444	528.363	57.78	-0.765197	102.220	-251.013	-2.45561	271.028	1.32027e-4	0.0489907	4.89911e-3	0.132779	13348.2
-4.54332e-4	9.78590e-4	-464272	535.201	58.05	-0.758656	650.343	82.5515	0.126935	655.562	4.75493e-5	0.0133996	1.33997e-3	0.0878428	8830.79
-4.55542e-4	-6.94259e-4	656156	541.907	58.28	-0.748577	411.915	38.7421	0.0940537	413.733	1.23554e-4	0.0390591	3.90594e-3	0.161600	16245.5
-4.74894e-4	-1.03281e-3	459809	548.572	58.53	-0.726518	644.569	81.0178	0.125693	649.640	6.28225e-5	0.0177516	1.77517e-3	0.115321	11593.2
-5.21377e-4	2.94510e-3	-177032	555.322	58.72	-0.716313	171.102	-138.602	-0.810054	220.196	2.03136e-4	0.0729602	7.29607e-3	0.160656	16150.4
-4.73366e-4	-1.87504e-4	2524560	562.211	58.96	-0.716325	632.566	89.7962	0.141956	638.908	3.87593e-5	0.0110096	1.10096e-3	0.0703409	7071.33
-4.10819e-4	-2.26510e-3	181369	569.074	59.14	-0.702550	218.483	62.6218	0.286621	227.280	1.99304e-4	0.0698500	6.98505e-3	0.158755	15959.3
-4.94178e-4	-2.71356e-4	1821140	575.889	59.41	-0.694198	635.400	96.3643	0.151659	642.666	3.91254e-5	0.0110981	1.10982e-3	0.0713238	7170.14
-4.81946e-4	6.20974e-5	-7761130	582.636	59.64	-0.668248	619.744	123.632	0.199489	631.955	8.83690e-5	0.0252313	2.52315e-3	0.159451	16029.5
-4.18001e-4	7.78822e-4	-536709	589.460	59.84	-0.659244	373.430	198.323	0.531085	422.826	1.16428e-4	0.0373523	3.73526e-3	0.157935	15877.1
-4.06960e-4	-1.43300e-3	283991	596.410	60.07	-0.641772	616.972	105.876	0.171606	625.990	6.66492e-5	0.0190609	1.90610e-3	0.119319	11995.1
-5.26334e-4	2.41290e-3	-218134	603.143	60.30	-0.621747	214.923	-50.2237	-0.233683	220.713	2.02031e-4	0.0709641	7.09646e-3	0.156627	15745.3
-4.80819e-4	-1.68034e-4	2861440	609.423	60.61	-0.605768	607.062	97.9123	0.161289	614.908	3.93165e-5	0.0112985	1.12986e-3	0.0694752	6984.30
-5.68537e-4	6.93824e-4	-819426	616.326	60.69	-0.585217	456.671	-111.928	-0.245095	470.187	1.06580e-4	0.0328985	3.28987e-3	0.154685	15550.3
-4.23889e-4	-1.80163e-3	235281	623.047	60.93	-0.575803	194.025	132.858	0.684747	235.153	1.52730e-4	0.0541564	5.41567e-3	0.127350	12802.3
-4.37669e-4	7.52711e-4	-581457	629.670	61.22	-0.552912	599.816	115.064	0.191832	610.753	4.21909e-5	0.0121603	1.21604e-3	0.0742694	7466.26
-4.46258e-4	-2.12123e-3	210377	636.610	61.41	-0.536392	581.067	108.412	0.186574	591.094	8.95748e-5	0.0260451	2.60453e-3	0.153951	15476.6
